date,close
2022-06-16,346.05975341796875
2022-06-17,346.8056945800781
2022-06-21,355.5360412597656
2022-06-22,354.8915100097656
2022-06-23,358.3703918457031
2022-06-24,369.76434326171875
2022-06-27,368.35198974609375
2022-06-28,360.8255310058594
2022-06-29,360.5316467285156
2022-06-30,357.60260009765625
2022-07-01,361.38470458984375
2022-07-05,362.0672912597656
2022-07-06,363.2900695800781
2022-07-07,368.7310791015625
2022-07-08,368.4278564453125
2022-07-11,364.2190246582031
2022-07-12,360.9961242675781
2022-07-13,359.1002502441406
2022-07-14,358.2281494140625
2022-07-15,365.07220458984375
2022-07-18,362.0578308105469
2022-07-19,371.8402404785156
2022-07-20,374.2101135253906
2022-07-21,378.02069091796875
2022-07-22,374.513427734375
2022-07-25,374.9684143066406
2022-07-26,370.53216552734375
2022-07-27,380.153564453125
2022-07-28,384.9215393066406
2022-07-29,390.5332946777344
2022-08-01,389.3768005371094
2022-08-02,386.8079528808594
2022-08-03,392.8651428222656
2022-08-04,392.5997619628906
2022-08-05,391.9361572265625
2022-08-08,391.4812316894531
2022-08-09,389.9266052246094
2022-08-10,398.1166076660156
2022-08-11,398.1166076660156
2022-08-12,404.8563232421875
2022-08-15,406.5247497558594
2022-08-16,407.3209228515625
2022-08-17,404.4298400878906
2022-08-18,405.605224609375
2022-08-19,400.1546936035156
2022-08-22,391.8224182128906
2022-08-23,390.87451171875
2022-08-24,392.1258544921875
2022-08-25,397.6615905761719
2022-08-26,384.20111083984375
2022-08-29,381.66070556640625
2022-08-30,377.4709167480469
2022-08-31,374.5987243652344
2022-09-01,375.7742004394531
2022-09-02,371.81182861328125
2022-09-06,370.408935546875
2022-09-07,377.06329345703125
2022-09-08,379.5279541015625
2022-09-09,385.42401123046875
2022-09-12,389.56640625
2022-09-13,372.6270751953125
2022-09-14,374.0489807128906
2022-09-15,369.80230712890625
2022-09-16,366.9810791015625
2022-09-19,369.82696533203125
2022-09-20,365.5819091796875
2022-09-21,359.2048645019531
2022-09-22,356.18756103515625
2022-09-23,350.2196960449219
2022-09-26,346.7550964355469
2022-09-27,345.8698425292969
2022-09-28,352.67535400390625
2022-09-29,345.3082580566406
2022-09-30,339.9686279296875
2022-10-03,348.94415283203125
2022-10-04,359.7568359375
2022-10-05,358.91925048828125
2022-10-06,355.2167053222656
2022-10-07,345.3082580566406
2022-10-10,342.6717529296875
2022-10-11,340.5015869140625
2022-10-12,339.3785400390625
2022-10-13,348.3351135253906
2022-10-14,340.3969421386719
2022-10-17,349.1441345214844
2022-10-18,353.2464294433594
2022-10-19,350.7431335449219
2022-10-20,347.8020935058594
2022-10-21,356.2541809082031
2022-10-24,360.6134338378906
2022-10-25,366.3719482421875
2022-10-26,363.61163330078125
2022-10-27,361.6699523925781
2022-10-28,370.2743835449219
2022-10-31,367.5997619628906
2022-11-01,365.9912109375
2022-11-02,356.80621337890625
2022-11-03,353.1322021484375
2022-11-04,358.21490478515625
2022-11-07,361.64141845703125
2022-11-08,363.59259033203125
2022-11-09,356.1018981933594
2022-11-10,375.671142578125
2022-11-11,379.30712890625
2022-11-14,376.0804443359375
2022-11-15,379.28802490234375
2022-11-16,376.3945617675781
2022-11-17,375.2428283691406
2022-11-18,376.94659423828125
2022-11-21,375.57598876953125
2022-11-22,380.63006591796875
2022-11-23,383.0286865234375
2022-11-25,382.9429931640625
2022-11-28,376.8323669433594
2022-11-29,376.18511962890625
2022-11-30,388.03515625
2022-12-01,387.7496337890625
2022-12-02,387.3023376464844
2022-12-05,380.3349609375
2022-12-06,374.85260009765625
2022-12-07,374.2148742675781
2022-12-08,377.1464538574219
2022-12-09,374.3291015625
2022-12-12,379.72589111328125
2022-12-13,382.6003723144531
2022-12-14,380.1541748046875
2022-12-15,370.8549499511719
2022-12-16,366.47662353515625
2022-12-19,363.3690185546875
2022-12-20,363.8662414550781
2022-12-21,369.3069763183594
2022-12-22,364.0382995605469
2022-12-23,366.1324462890625
2022-12-27,364.68853759765625
2022-12-28,360.15625
2022-12-29,366.63922119140625
2022-12-30,365.6733703613281
2023-01-03,364.1339111328125
2023-01-04,366.9450988769531
2023-01-05,362.7570495605469
2023-01-06,371.07586669921875
2023-01-09,370.86553955078125
2023-01-10,373.46624755859375
2023-01-11,378.1898498535156
2023-01-12,379.5667419433594
2023-01-13,381.0392761230469
2023-01-17,380.34124755859375
2023-01-18,374.3363952636719
2023-01-19,371.6112976074219
2023-01-20,378.5340881347656
2023-01-23,383.07598876953125
2023-01-24,382.6648254394531
2023-01-25,382.8081970214844
2023-01-26,387.0155029296875
2023-01-27,387.9046630859375
2023-01-30,383.0377197265625
2023-01-31,388.6696472167969
2023-02-01,392.80035400390625
2023-02-02,398.518310546875
2023-02-03,394.2824401855469
2023-02-06,391.87286376953125
2023-02-07,396.99798583984375
2023-02-08,392.6568908691406
2023-02-09,389.2528991699219
2023-02-10,390.16131591796875
2023-02-13,394.7414245605469
2023-02-14,394.55975341796875
2023-02-15,395.84100341796875
2023-02-16,390.3907775878906
2023-02-17,389.41546630859375
2023-02-21,381.6034240722656
2023-02-22,381.0775451660156
2023-02-23,383.1046142578125
2023-02-24,379.0121765136719
2023-02-27,380.302978515625
2023-02-28,378.89752197265625
2023-03-01,377.4440002441406
2023-03-02,380.3795166015625
2023-03-03,386.47991943359375
2023-03-06,386.7477111816406
2023-03-07,380.8193359375
2023-03-08,381.44085693359375
2023-03-09,374.4034118652344
2023-03-10,369.00091552734375
2023-03-13,368.4750061035156
2023-03-14,374.5660095214844
2023-03-15,372.2232360839844
2023-03-16,378.7539978027344
2023-03-17,374.3253173828125
2023-03-20,377.9246520996094
2023-03-21,382.8870544433594
2023-03-22,376.3601989746094
2023-03-23,377.3776550292969
2023-03-24,379.85400390625
2023-03-27,380.5641784667969
2023-03-28,379.71002197265625
2023-03-29,385.2291259765625
2023-03-30,387.48468017578125
2023-03-31,392.9461669921875
2023-04-03,394.4434509277344
2023-04-04,392.2550354003906
2023-04-05,391.22802734375
2023-04-06,392.7541809082031
2023-04-10,393.1572570800781
2023-04-11,393.2629089355469
2023-04-12,391.659912109375
2023-04-13,396.8621826171875
2023-04-14,395.8927917480469
2023-04-17,397.3133850097656
2023-04-18,397.57244873046875
2023-04-19,397.5054016113281
2023-04-20,395.33612060546875
2023-04-21,395.6432800292969
2023-04-24,396.0560302734375
2023-04-25,389.76910400390625
2023-04-26,388.1180725097656
2023-04-27,395.8448181152344
2023-04-28,399.2234191894531
2023-05-01,398.8203125
2023-05-02,394.33782958984375
2023-05-03,391.63116455078125
2023-05-04,388.8572082519531
2023-05-05,396.0560302734375
2023-05-08,396.16162109375
2023-05-09,394.4242858886719
2023-05-10,396.26708984375
2023-05-11,395.5761413574219
2023-05-12,395.0577697753906
2023-05-15,396.4206848144531
2023-05-16,393.7716369628906
2023-05-17,398.5515441894531
2023-05-18,402.39093017578125
2023-05-19,401.805419921875
2023-05-22,401.96856689453125
2023-05-23,397.457275390625
2023-05-24,394.57781982421875
2023-05-25,397.9948425292969
2023-05-26,403.1491394042969
2023-05-30,403.3027038574219
2023-05-31,401.06634521484375
2023-06-01,404.8768615722656
2023-06-02,410.73187255859375
2023-06-05,409.94476318359375
2023-06-06,410.8373718261719
2023-06-07,409.41680908203125
2023-06-08,411.89324951171875
2023-06-09,412.6322937011719
2023-06-12,416.3756103515625
2023-06-13,419.1207580566406
2023-06-14,419.6199035644531
2023-06-15,424.8221435546875
2023-06-16,423.3751525878906
2023-06-20,421.1785888671875
2023-06-21,419.0206298828125
2023-06-22,420.53314208984375
2023-06-23,417.35394287109375
2023-06-26,415.6487121582031
2023-06-27,420.20556640625
2023-06-28,420.4175720214844
2023-06-29,422.07452392578125
2023-06-30,427.0553283691406
2023-07-03,427.5466613769531
2023-07-05,426.9108581542969
2023-07-06,423.5678405761719
2023-07-07,422.4984436035156
2023-07-10,423.5678405761719
2023-07-11,426.26531982421875
2023-07-12,429.6950378417969
2023-07-13,433.10546875
2023-07-14,432.8357238769531
2023-07-17,434.33868408203125
2023-07-18,437.5660400390625
2023-07-19,438.53900146484375
2023-07-20,435.62957763671875
2023-07-21,435.62957763671875
2023-07-24,437.57568359375
2023-07-25,438.7702941894531
2023-07-26,438.8377685546875
2023-07-27,435.9281921386719
2023-07-28,440.1961669921875
2023-07-31,441.0343017578125
2023-08-01,439.77215576171875
2023-08-02,433.654541015625
2023-08-03,432.4118347167969
2023-08-04,430.4561767578125
2023-08-07,434.21331787109375
2023-08-08,432.3251647949219
2023-08-09,429.4349060058594
2023-08-10,429.5890808105469
2023-08-11,429.338623046875
2023-08-14,431.70849609375
2023-08-15,426.6795959472656
2023-08-16,423.5486145019531
2023-08-17,420.3211669921875
2023-08-18,420.5234680175781
2023-08-21,423.2595520019531
2023-08-22,422.1130676269531
2023-08-23,426.814453125
2023-08-24,420.8992614746094
2023-08-25,423.8664855957031
2023-08-28,426.5543518066406
2023-08-29,432.7200927734375
2023-08-30,434.5024719238281
2023-08-31,433.8666076660156
2023-09-01,434.67578125
2023-09-05,432.7971496582031
2023-09-06,429.8877258300781
2023-09-07,428.56787109375
2023-09-08,429.21331787109375
2023-09-11,432.0361022949219
2023-09-12,429.6661682128906
2023-09-13,430.1671447753906
2023-09-14,433.876220703125
2023-09-15,428.6487121582031
2023-09-18,428.9000549316406
2023-09-19,428.01055908203125
2023-09-20,424.0757751464844
2023-09-21,417.0664978027344
2023-09-22,416.1286926269531
2023-09-25,417.8786315917969
2023-09-26,411.7394714355469
2023-09-27,411.9037780761719
2023-09-28,414.2917785644531
2023-09-29,413.28631591796875
2023-10-02,413.1219482421875
2023-10-03,407.59185791015625
2023-10-04,410.5599670410156
2023-10-05,410.4053039550781
2023-10-06,415.2779541015625
2023-10-09,417.9365539550781
2023-10-10,420.11187744140625
2023-10-11,421.83282470703125
2023-10-12,419.2611083984375
2023-10-13,417.1728515625
2023-10-16,421.5621032714844
2023-10-17,421.5427551269531
2023-10-18,415.9256286621094
2023-10-19,412.2712097167969
2023-10-20,407.20513916015625
2023-10-23,406.4993591308594
2023-10-24,409.5641784667969
2023-10-25,403.6860046386719
2023-10-26,398.85205078125
2023-10-27,397.0440673828125
2023-10-30,401.79107666015625
2023-10-31,404.3144226074219
2023-11-01,408.6263122558594
2023-11-02,416.45745849609375
2023-11-03,420.25689697265625
2023-11-06,421.2237243652344
2023-11-07,422.4225158691406
2023-11-08,422.7319030761719
2023-11-09,419.43511962890625
2023-11-10,425.9803466796875
2023-11-13,425.5743713378906
2023-11-14,433.8307800292969
2023-11-15,434.7491760253906
2023-11-16,435.281005859375
2023-11-17,435.8223876953125
2023-11-20,439.1771545410156
2023-11-21,438.22003173828125
2023-11-22,439.9118957519531
2023-11-24,440.1825866699219
2023-11-27,439.38983154296875
2023-11-28,439.8249206542969
2023-11-29,439.5154724121094
2023-11-30,441.2461242675781
2023-12-01,443.8564147949219
2023-12-04,441.5264892578125
2023-12-05,441.439453125
2023-12-06,439.66058349609375
2023-12-07,443.0153503417969
2023-12-08,444.919921875
2023-12-11,446.6504821777344
2023-12-12,448.6903991699219
2023-12-13,454.8779296875
2023-12-14,456.3377990722656
2023-12-15,455.5863952636719
2023-12-18,458.149169921875
2023-12-19,460.93505859375
2023-12-20,454.54779052734375
2023-12-21,458.8577575683594
2023-12-22,459.7799377441406
2023-12-26,461.72137451171875
2023-12-27,462.55615234375
2023-12-28,462.73089599609375
2023-12-29,461.3913269042969
2024-01-02,458.8092041015625
2024-01-03,455.062255859375
2024-01-04,453.5964660644531
2024-01-05,454.21771240234375
2024-01-08,460.70208740234375
2024-01-09,460.0032043457031
2024-01-10,462.60467529296875
2024-01-11,462.40087890625
2024-01-12,462.72119140625
2024-01-16,461.0224609375
2024-01-17,458.4597473144531
2024-01-18,462.5367736816406
2024-01-19,468.3028259277344
2024-01-22,469.2929992675781
2024-01-23,470.6616516113281
2024-01-24,471.1761169433594
2024-01-25,473.73883056640625
2024-01-26,473.13702392578125
2024-01-29,476.8839416503906
2024-01-30,476.5150451660156
2024-01-31,468.73968505859375
2024-02-01,474.8746032714844
2024-02-02,479.873779296875
2024-02-05,478.12646484375
2024-02-06,479.5146484375
2024-02-07,483.5139465332031
2024-02-08,483.7275390625
2024-02-09,486.523193359375
2024-02-12,486.3096618652344
2024-02-13,479.6116943359375
2024-02-14,483.97021484375
2024-02-15,487.3094787597656
2024-02-16,484.8826904296875
2024-02-20,482.2132263183594
2024-02-21,482.6499938964844
2024-02-22,492.6387023925781
2024-02-23,492.97845458984375
2024-02-26,491.17291259765625
2024-02-27,492.0853576660156
2024-02-28,491.43499755859375
2024-02-29,493.2016906738281
2024-03-01,497.83197021484375
2024-03-04,497.2980651855469
2024-03-05,492.32806396484375
2024-03-06,494.82281494140625
2024-03-07,499.734619140625
2024-03-08,496.735107421875
2024-03-11,496.3080139160156
2024-03-12,501.64697265625
2024-03-13,500.86065673828125
2024-03-14,499.87054443359375
2024-03-15,496.4381408691406
2024-03-18,499.3885192871094
2024-03-19,502.1636657714844
2024-03-20,506.8083190917969
2024-03-21,508.483154296875
2024-03-22,507.5191650390625
2024-03-25,506.1170654296875
2024-03-26,505.1822204589844
2024-03-27,509.42767333984375
2024-03-28,509.3303527832031
2024-04-01,508.44415283203125
2024-04-02,505.21148681640625
2024-04-03,505.7663879394531
2024-04-04,499.5930480957031
2024-04-05,504.8122253417969
2024-04-08,505.09454345703125
2024-04-09,505.6789245605469
2024-04-10,500.615478515625
2024-04-11,504.39349365234375
2024-04-12,497.43133544921875
2024-04-15,491.1994934082031
2024-04-16,490.3036193847656
2024-04-17,487.4018859863281
2024-04-18,486.39892578125
2024-04-19,482.1534423828125
2024-04-22,486.59375
2024-04-23,492.367919921875
2024-04-24,492.13427734375
2024-04-25,490.2646484375
2024-04-26,494.90936279296875
2024-04-29,496.66204833984375
2024-04-30,488.79437255859375
2024-05-01,487.2071533203125
2024-05-02,491.76422119140625
2024-05-03,497.8597717285156
2024-05-06,503.0010681152344
2024-05-07,503.55615234375
2024-05-08,503.60479736328125
2024-05-09,506.50653076171875
2024-05-10,507.15899658203125
2024-05-13,507.22705078125
2024-05-14,509.55438232421875
2024-05-15,515.8641967773438
2024-05-16,514.8027954101562
2024-05-17,515.5427856445312
2024-05-20,516.1367797851562
2024-05-21,517.4024658203125
2024-05-22,515.9127807617188
2024-05-23,512.1444702148438
2024-05-24,515.5330810546875
2024-05-28,515.8932495117188
2024-05-29,512.28076171875
2024-05-30,508.8824462890625
2024-05-31,513.5173950195312
2024-06-03,513.9361572265625
2024-06-04,514.5106201171875
2024-06-05,520.6255493164062
2024-06-06,520.615966796875
2024-06-07,519.9830322265625
2024-06-10,521.589599609375
2024-06-11,522.8457641601562
2024-06-12,527.1400146484375
2024-06-13,528.2012939453125
2024-06-14,528.5226440429688
2024-06-17,532.7291870117188
2024-06-18,534.0825805664062
2024-06-20,532.6317138671875
2024-06-21,531.9176635742188
2024-06-24,530.1886596679688
2024-06-25,532.230224609375
2024-06-26,532.89453125
2024-06-27,533.7346801757812
2024-06-28,531.6343383789062
2024-07-01,532.7285766601562
2024-07-02,536.3134765625
2024-07-03,538.7069702148438
2024-07-05,541.8134765625
2024-07-08,542.4385986328125
2024-07-09,542.9661254882812
2024-07-10,548.3389892578125
2024-07-11,543.6109008789062
2024-07-12,547.039794921875
2024-07-15,548.5440673828125
2024-07-16,551.7970581054688
2024-07-17,544.0602416992188
2024-07-18,539.8792114257812
2024-07-19,536.2939453125
2024-07-22,541.8231811523438
2024-07-23,540.973388671875
2024-07-24,528.7135620117188
2024-07-25,525.9586791992188
2024-07-26,531.8493041992188
2024-07-29,532.1619262695312
2024-07-30,529.4656982421875
2024-07-31,538.0719604492188
2024-08-01,530.4524536132812
2024-08-02,520.576171875
2024-08-05,505.4151306152344
2024-08-06,510.0747985839844
2024-08-07,506.6654357910156
2024-08-08,518.3782958984375
2024-08-09,520.6640014648438
2024-08-12,520.9376831054688
2024-08-13,529.5048828125
2024-08-14,531.1752319335938
2024-08-15,540.27978515625
2024-08-16,541.4910888671875
2024-08-19,546.6685180664062
2024-08-20,545.779541015625
2024-08-21,547.6551513671875
2024-08-22,543.35693359375
2024-08-23,549.1301879882812
2024-08-26,547.8211669921875
2024-08-27,548.5734252929688
2024-08-28,545.3887939453125
2024-08-29,545.4376831054688
2024-08-30,550.6443481445312
2024-09-03,539.3126831054688
2024-09-04,538.2088012695312
2024-09-05,536.8997802734375
2024-09-06,527.8635864257812
2024-09-09,533.7737426757812
2024-09-10,536.0986938476562
2024-09-11,541.5985717773438
2024-09-12,546.1604614257812
2024-09-13,549.0130004882812
2024-09-16,549.8237915039062
2024-09-17,550.0485229492188
2024-09-18,548.4171142578125
2024-09-19,557.7755737304688
2024-09-20,556.8113403320312
2024-09-23,558.2028198242188
2024-09-24,559.7999877929688
2024-09-25,558.5653076171875
2024-09-26,560.7798461914062
2024-09-27,559.9664916992188
2024-09-30,562.2103881835938
2024-10-01,557.1739501953125
2024-10-02,557.4091186523438
2024-10-03,556.3899536132812
2024-10-04,561.446044921875
2024-10-07,556.370361328125
2024-10-08,561.6322631835938
2024-10-09,565.5223999023438
2024-10-10,564.5327758789062
2024-10-11,567.9132690429688
2024-10-14,572.557861328125
2024-10-15,568.109375
2024-10-16,570.5785522460938
2024-10-17,570.6275634765625
2024-10-18,572.8224487304688
2024-10-21,571.8818359375
2024-10-22,571.5779418945312
2024-10-23,566.355224609375
2024-10-24,567.580078125
2024-10-25,567.3841552734375
2024-10-28,569.1381225585938
2024-10-29,570.05908203125
2024-10-30,568.334716796875
2024-10-31,557.1935424804688
2024-11-01,559.545166015625
2024-11-04,558.3399658203125
2024-11-05,565.09130859375
2024-11-06,579.142578125
2024-11-07,583.6205444335938
2024-11-08,586.1487426757812
2024-11-11,586.7072143554688
2024-11-12,584.8847045898438
2024-11-13,585.1688232421875
2024-11-14,581.4061279296875
2024-11-15,573.9590454101562
2024-11-18,576.3108520507812
2024-11-19,578.41748046875
2024-11-20,578.613525390625
2024-11-21,581.7196655273438
2024-11-22,583.5225830078125
2024-11-25,585.5020751953125
2024-11-26,588.5591430664062
2024-11-27,586.7758178710938
2024-11-29,590.4207763671875
2024-12-02,591.4791259765625
2024-12-03,591.7534790039062
2024-12-04,595.4280395507812
2024-12-05,594.4481811523438
2024-12-06,595.574951171875
2024-12-09,592.5079956054688
2024-12-10,590.6658325195312
2024-12-11,595.2320556640625
2024-12-12,592.1650390625
2024-12-13,592.0475463867188
2024-12-16,594.5755004882812
2024-12-17,592.1258544921875
2024-12-18,574.4784545898438
2024-12-19,574.302001953125
2024-12-20,581.199951171875
2024-12-23,584.6802978515625
2024-12-24,591.1790771484375
2024-12-26,591.2184448242188
2024-12-27,584.9949951171875
2024-12-30,578.3192749023438
2024-12-31,576.21533203125
2025-01-02,574.7994995117188
2025-01-03,581.9865112304688
2025-01-06,585.3390502929688
2025-01-07,578.7223510742188
2025-01-08,579.5679321289062
2025-01-10,570.7193603515625
2025-01-13,571.604248046875
2025-01-14,572.3906860351562
2025-01-15,582.8025512695312
2025-01-16,581.6817626953125
2025-01-17,587.521728515625
2025-01-21,592.8995971679688
2025-01-22,596.2326049804688
2025-01-23,599.4868774414062
2025-01-24,597.73681640625
2025-01-27,589.2815551757812
2025-01-28,594.3449096679688
2025-01-29,591.680419921875
2025-01-30,594.8561401367188
2025-01-31,591.6903686523438
2025-02-03,587.70849609375
2025-02-04,591.651123046875
2025-02-05,594.0498657226562
2025-02-06,596.1146850585938
2025-02-07,590.6580810546875
2025-02-10,594.6692504882812
2025-02-11,595.1216430664062
2025-02-12,593.2044067382812
2025-02-13,599.4672241210938
2025-02-14,599.4376831054688
2025-02-18,601.1975708007812
2025-02-19,602.6132202148438
2025-02-20,600.1062622070312
2025-02-21,589.842041015625
2025-02-24,587.157958984375
2025-02-25,584.2378540039062
2025-02-26,584.5328979492188
2025-02-27,575.2025756835938
2025-02-28,584.178955078125
2025-03-03,573.9441528320312
2025-03-04,567.1504516601562
2025-03-05,573.2461547851562
2025-03-06,563.0703735351562
2025-03-07,566.2262573242188
2025-03-10,551.1444702148438
2025-03-11,546.5628662109375
2025-03-12,549.4632568359375
2025-03-13,542.138671875
2025-03-14,553.3369140625
2025-03-17,557.6039428710938
2025-03-18,551.5771484375
2025-03-19,557.584228515625
2025-03-20,555.9718627929688
2025-03-21,556.1552124023438
2025-03-24,566.115234375
2025-03-25,567.4760131835938
2025-03-26,560.7012939453125
2025-03-27,559.2122802734375
2025-03-28,547.95068359375
2025-03-31,551.62890625
2025-04-01,553.18701171875
2025-04-02,556.687744140625
2025-04-03,529.2537231445312
2025-04-04,498.26971435546875
2025-04-07,497.3822021484375
2025-04-08,489.5918273925781
2025-04-09,541.0084228515625
2025-04-10,517.3019409179688
2025-04-11,526.5321044921875
2025-04-14,531.6402587890625
2025-04-15,530.151123046875
2025-04-16,518.366943359375
2025-04-17,519.1065063476562
2025-04-21,506.7503356933594
2025-04-22,519.9348754882812
2025-04-23,527.9915161132812
2025-04-24,539.1051635742188
2025-04-25,543.0003662109375
2025-04-28,543.2074584960938
2025-04-29,546.6293334960938
2025-04-30,546.84619140625
2025-05-01,550.7216186523438
2025-05-02,558.8966674804688
2025-05-05,555.6918334960938
2025-05-06,551.047119140625
2025-05-07,553.364501953125
2025-05-08,557.2202758789062
2025-05-09,556.5103149414062
2025-05-12,574.9014892578125
2025-05-13,578.6981811523438
2025-05-14,579.437744140625
2025-05-15,582.2678833007812
2025-05-16,585.9559936523438
2025-05-19,586.596923828125
2025-05-20,584.6246948242188
2025-05-21,574.7732543945312
2025-05-22,575.0001831054688
2025-05-23,571.0753784179688
2025-05-27,582.9483032226562
2025-05-28,579.5757446289062
2025-05-29,581.8635864257812
2025-05-30,581.2127075195312
2025-06-02,584.4866943359375
2025-06-03,587.81982421875
2025-06-04,587.6619262695312
2025-06-05,584.8218994140625
2025-06-06,590.8275146484375
2025-06-09,591.3599243164062
2025-06-10,594.7128295898438
2025-06-11,593.0166015625
2025-06-12,595.37353515625
2025-06-13,588.7171020507812
2025-06-16,594.318359375
2025-06-17,589.2398681640625
2025-06-18,589.1510009765625
2025-06-20,587.7673950195312
2025-06-23,593.572998046875
2025-06-24,600.13037109375
2025-06-25,600.4666748046875
2025-06-26,605.1646118164062
2025-06-27,608.1712646484375
2025-06-30,611.0790405273438
2025-07-01,610.8812866210938
2025-07-02,613.650634765625
2025-07-03,618.4869995117188
2025-07-07,613.8780517578125
2025-07-08,613.5418090820312
2025-07-09,617.2210083007812
2025-07-10,618.9617919921875
2025-07-11,616.7858276367188
2025-07-14,617.9627685546875
2025-07-15,615.3220825195312
2025-07-16,617.3792724609375
2025-07-17,621.1574096679688
2025-07-18,620.7024536132812
2025-07-21,621.87939453125
2025-07-22,621.9684448242188
2025-07-23,627.259765625
2025-07-24,627.4674682617188
2025-07-25,630.1181030273438
2025-07-28,629.9598999023438
2025-07-29,628.2982788085938
2025-07-30,627.5070190429688
2025-07-31,625.153076171875
2025-08-01,614.9065551757812
2025-08-04,624.2530517578125
2025-08-05,621.088134765625
2025-08-06,625.8455200195312
2025-08-07,625.3212890625
2025-08-08,630.1972045898438
2025-08-11,628.9509887695312
2025-08-12,635.6467895507812
2025-08-13,637.82275390625
2025-08-14,637.882080078125
2025-08-15,636.388671875
2025-08-18,636.2501831054688
2025-08-19,632.7984008789062
2025-08-20,631.1170654296875
2025-08-21,628.5850830078125
2025-08-22,638.2380981445312
2025-08-25,635.4292602539062
2025-08-26,638.0897216796875
2025-08-27,639.543701171875
2025-08-28,641.80859375
2025-08-29,637.98095703125
2025-09-02,633.2533569335938
2025-09-03,636.685302734375
2025-09-04,642.0064086914062
2025-09-05,640.1469116210938
2025-09-08,641.7196044921875
2025-09-09,643.2031860351562
2025-09-10,645.0625
2025-09-11,650.423095703125
2025-09-12,650.20556640625
2025-09-15,653.6671142578125
2025-09-16,652.76708984375
2025-09-17,651.9561157226562
2025-09-18,655.0023803710938
2025-09-19,658.2465209960938
2025-09-22,661.3607177734375
2025-09-23,657.7605590820312
2025-09-24,655.6678466796875
2025-09-25,652.6429443359375
2025-09-26,656.3818969726562
2025-09-29,658.2266845703125
2025-09-30,660.7060546875
2025-10-01,662.9574584960938
2025-10-02,663.7210693359375
2025-10-03,663.7113037109375
2025-10-06,666.0914916992188
2025-10-07,663.6220092773438
2025-10-08,667.5791625976562
2025-10-09,665.6452026367188
2025-10-10,647.6542358398438
2025-10-13,657.5919189453125
2025-10-14,656.78857421875
2025-10-15,659.7044067382812
2025-10-16,655.211669921875
2025-10-17,658.9308471679688
2025-10-20,665.7840576171875
2025-10-21,665.7741088867188
2025-10-22,662.312744140625
2025-10-23,666.2402954101562
2025-10-24,671.6851806640625
2025-10-27,679.6094970703125
2025-10-28,681.41455078125
2025-10-29,681.7418212890625
2025-10-30,674.2440185546875
2025-10-31,676.4556884765625
2025-11-03,677.7251586914062
2025-11-04,669.691650390625
2025-11-05,672.012451171875
2025-11-06,664.80224609375
2025-11-07,665.4567260742188
2025-11-10,675.8406982421875
2025-11-11,677.387939453125
2025-11-12,677.7647705078125
2025-11-13,666.5180053710938
2025-11-14,666.4088134765625
2025-11-17,660.2003173828125
2025-11-18,654.65625
2025-11-19,657.185302734375
2025-11-20,647.1683349609375
2025-11-21,653.6148681640625
2025-11-24,663.2351684570312
2025-11-25,669.4735107421875
2025-11-26,674.09521484375
2025-11-28,677.7747192382812
2025-12-01,674.6803588867188
2025-12-02,675.9299926757812
2025-12-03,678.2706298828125
2025-12-04,678.7665405273438
2025-12-05,680.0557861328125
2025-12-08,678.0127563476562
2025-12-09,677.4276123046875
2025-12-10,681.9203491210938
2025-12-11,683.5072021484375
2025-12-12,676.1581420898438
2025-12-15,675.1365966796875
2025-12-16,673.2918701171875
2025-12-17,665.8832397460938
2025-12-18,670.9114990234375
2025-12-19,676.9923095703125
2025-12-22,681.2098388671875
2025-12-23,684.3233032226562
2025-12-24,686.7305297851562
2025-12-26,686.660888671875
2025-12-29,684.2138671875
2025-12-30,683.3782958984375
2025-12-31,678.3152465820312
2026-01-02,679.55859375
2026-01-05,684.0845947265625
2026-01-06,688.1529541015625
2026-01-07,685.9347534179688
2026-01-08,685.8651123046875
2026-01-09,690.4010009765625
2026-01-12,691.4852294921875
2026-01-13,690.1026000976562
2026-01-14,686.7105712890625
2026-01-15,688.5806884765625
2026-01-16,688.0037231445312
2026-01-20,673.9981689453125
2026-01-21,681.77685546875
2026-01-22,685.3379516601562
2026-01-23,685.5865478515625
2026-01-26,689.068115234375
2026-01-27,691.8134765625
2026-01-28,691.7438354492188
2026-01-29,690.3711547851562
2026-01-30,688.3121337890625
2026-02-02,691.73388671875
2026-02-03,685.885009765625
2026-02-04,682.5626831054688
2026-02-05,674.0379638671875
2026-02-06,686.96923828125
2026-02-09,690.2816162109375
2026-02-10,688.4613037109375
2026-02-11,688.3021850585938
2026-02-12,677.668701171875
2026-02-13,678.1461181640625
2026-02-17,679.2402954101562
2026-02-18,682.662109375
2026-02-19,680.8616943359375
2026-02-20,685.7855834960938
2026-02-23,678.7827758789062
2026-02-24,683.7164916992188
2026-02-25,689.4859008789062
2026-02-26,685.6561889648438
2026-02-27,682.3637084960938
2026-03-02,682.7516479492188
2026-03-03,676.7337036132812
2026-03-04,681.50830078125
2026-03-05,677.7084350585938
2026-03-06,668.8256225585938
2026-03-09,674.6845092773438
2026-03-10,673.6002807617188
2026-03-11,672.7548217773438
2026-03-12,662.5390625
2026-03-13,658.7890014648438
2026-03-16,665.493408203125
2026-03-17,667.2440185546875
2026-03-18,657.9335327148438
2026-03-19,656.3121337890625
2026-03-20,646.9034423828125
2026-03-23,653.6959228515625
2026-03-24,651.5015869140625
2026-03-25,655.1322021484375
