date,open,high,low,close,volume,split,dividend
2024-06-03,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-04,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-05,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-06,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-07,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-10,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-11,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-12,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-13,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-14,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-17,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-18,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-20,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-21,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-24,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-25,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-26,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-27,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-06-28,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-07-01,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-07-02,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-07-03,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-07-05,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-07-08,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-07-09,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-07-10,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-07-11,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-07-12,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-07-15,0.18440000712871552,0.18440000712871552,0.18440000712871552,0.18440000712871552,0,1.0,0.0
2024-07-16,0.20000000298023224,0.6000000238418579,0.20000000298023224,0.6000000238418579,25050,1.0,0.0
2024-07-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,1.0,0.0
2024-07-18,1.2000000476837158,1.9079999923706055,1.2000000476837158,1.9079999923706055,300,1.0,0.0
2024-07-19,2.0799999237060547,3.0,2.0799999237060547,2.200000047683716,2650,1.0,0.0
2024-07-22,2.5999999046325684,3.4000000953674316,2.5999999046325684,3.0,4625,1.0,0.0
2024-07-23,3.9200000762939453,3.9200000762939453,3.0,3.0,2150,1.0,0.0
2024-07-24,3.0,3.0,3.0,3.0,0,1.0,0.0
2024-07-25,3.6796000003814697,3.6796000003814697,3.6796000003814697,3.6796000003814697,375,1.0,0.0
2024-07-26,3.240000009536743,3.5999999046325684,3.240000009536743,3.559999942779541,1500,1.0,0.0
2024-07-29,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,500,1.0,0.0
2024-07-30,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,175,1.0,0.0
2024-07-31,2.5199999809265137,3.559999942779541,2.5199999809265137,3.559999942779541,1600,1.0,0.0
2024-08-01,4.800000190734863,5.340000152587891,4.800000190734863,4.800000190734863,450,1.0,0.0
2024-08-02,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,1.0,0.0
2024-08-05,5.199999809265137,5.199999809265137,4.599999904632568,4.599999904632568,625,1.0,0.0
2024-08-06,4.559999942779541,5.460000038146973,4.559999942779541,4.699999809265137,1025,1.0,0.0
2024-08-07,4.800000190734863,4.800000190734863,4.584000110626221,4.584000110626221,450,1.0,0.0
2024-08-08,4.800000190734863,5.400000095367432,4.0,4.0,750,1.0,0.0
2024-08-09,4.0,4.400000095367432,2.600800037384033,2.600800037384033,275,1.0,0.0
2024-08-12,2.640000104904175,4.199999809265137,2.640000104904175,4.199999809265137,725,1.0,0.0
2024-08-13,5.0,5.0,5.0,5.0,200,1.0,0.0
2024-08-14,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,675,1.0,0.0
2024-08-15,4.449999809265137,4.631999969482422,4.400000095367432,4.449999809265137,825,1.0,0.0
2024-08-16,4.360000133514404,4.400000095367432,4.360000133514404,4.400000095367432,325,1.0,0.0
2024-08-19,4.400000095367432,4.400000095367432,4.007999897003174,4.400000095367432,500,1.0,0.0
2024-08-20,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,475,1.0,0.0
2024-08-21,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,275,1.0,0.0
2024-08-22,4.599999904632568,4.599999904632568,4.400000095367432,4.400000095367432,750,1.0,0.0
2024-08-23,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,325,1.0,0.0
2024-08-26,4.360000133514404,4.599999904632568,4.360000133514404,4.599999904632568,275,1.0,0.0
2024-08-27,4.599999904632568,4.599999904632568,4.400000095367432,4.400000095367432,525,1.0,0.0
2024-08-28,4.300000190734863,4.455999851226807,4.0,4.400000095367432,375,1.0,0.0
2024-08-29,3.9519999027252197,4.320000171661377,3.9519999027252197,4.320000171661377,500,1.0,0.0
2024-08-30,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,325,1.0,0.0
2024-09-03,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,1.0,0.0
2024-09-04,3.8399999141693115,4.460000038146973,3.8399999141693115,4.453999996185303,175,1.0,0.0
2024-09-05,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,250,1.0,0.0
2024-09-06,4.599999904632568,4.800000190734863,4.599999904632568,4.639999866485596,275,1.0,0.0
2024-09-09,4.800000190734863,4.960000038146973,4.800000190734863,4.960000038146973,400,1.0,0.0
2024-09-10,3.5999999046325684,6.0,3.5999999046325684,5.920000076293945,525,1.0,0.0
2024-09-11,5.800000190734863,5.800000190734863,4.360000133514404,5.400000095367432,1475,1.0,0.0
2024-09-12,4.44320011138916,5.599999904632568,4.44320011138916,5.599999904632568,825,1.0,0.0
2024-09-13,5.599999904632568,5.800000190734863,4.559999942779541,5.800000190734863,750,1.0,0.0
2024-09-16,5.800000190734863,5.800000190734863,4.679999828338623,5.800000190734863,975,1.0,0.0
2024-09-17,4.800000190734863,4.800000190734863,4.311999797821045,4.679999828338623,900,1.0,0.0
2024-09-18,5.1519999504089355,5.800000190734863,4.71999979019165,5.800000190734863,875,1.0,0.0
2024-09-19,4.840000152587891,5.0,4.840000152587891,5.0,700,1.0,0.0
2024-09-20,5.072000026702881,5.599999904632568,4.679999828338623,5.599999904632568,1150,1.0,0.0
2024-09-23,4.800000190734863,5.519999980926514,4.800000190734863,4.840000152587891,875,1.0,0.0
2024-09-24,4.392000198364258,4.800000190734863,4.392000198364258,4.679999828338623,825,1.0,0.0
2024-09-25,3.7604000568389893,4.559999942779541,3.7604000568389893,4.559999942779541,250,1.0,0.0
2024-09-26,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0,1.0,0.0
2024-09-27,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0,1.0,0.0
2024-09-30,4.079999923706055,5.519999980926514,4.079999923706055,4.800000190734863,800,1.0,0.0
2024-10-01,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,1.0,0.0
2024-10-02,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,500,1.0,0.0
2024-10-03,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,75,1.0,0.0
2024-10-04,4.440000057220459,5.199999809265137,3.5999999046325684,3.5999999046325684,5750,1.0,0.0
2024-10-07,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,75,1.0,0.0
2024-10-08,4.800000190734863,5.199999809265137,4.28000020980835,4.28000020980835,1400,1.0,0.0
2024-10-09,4.28000020980835,4.320000171661377,4.28000020980835,4.320000171661377,1900,1.0,0.0
2024-10-10,4.400000095367432,5.800000190734863,4.400000095367432,5.599999904632568,3225,1.0,0.0
2024-10-11,5.800000190734863,5.800000190734863,4.079999923706055,4.079999923706055,2000,1.0,0.0
2024-10-14,4.079999923706055,4.400000095367432,3.619999885559082,4.320000171661377,1650,1.0,0.0
2024-10-15,4.519999980926514,4.599999904632568,4.400000095367432,4.400000095367432,1900,1.0,0.0
2024-10-16,4.800000190734863,4.840000152587891,4.599999904632568,4.599999904632568,1100,1.0,0.0
2024-10-17,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,2000,1.0,0.0
2024-10-18,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,0,1.0,0.0
2024-10-21,4.480000019073486,4.480000019073486,4.360000133514404,4.360000133514404,2075,1.0,0.0
2024-10-22,5.519999980926514,5.519999980926514,4.199999809265137,4.199999809265137,925,1.0,0.0
2024-10-23,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,2000,1.0,0.0
2024-10-24,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,1675,1.0,0.0
2024-10-25,4.480000019073486,4.480000019073486,4.440000057220459,4.440000057220459,2000,1.0,0.0
2024-10-28,4.519999980926514,5.199999809265137,4.519999980926514,5.199999809265137,1575,1.0,0.0
2024-10-29,4.519999980926514,4.599999904632568,4.519999980926514,4.599999904632568,2675,1.0,0.0
2024-10-30,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,1025,1.0,0.0
2024-10-31,4.760000228881836,12.0,4.760000228881836,7.199999809265137,1000,1.0,0.0
2024-11-01,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,250,1.0,0.0
2024-11-04,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,50,1.0,0.0
2024-11-05,7.239999771118164,7.239999771118164,6.480000019073486,6.480000019073486,325,1.0,0.0
2024-11-06,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,1.0,0.0
2024-11-07,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,1.0,0.0
2024-11-08,5.199999809265137,5.639999866485596,5.199999809265137,5.639999866485596,375,1.0,0.0
2024-11-11,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,0,1.0,0.0
2024-11-12,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,0,1.0,0.0
2024-11-13,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,0,1.0,0.0
2024-11-14,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,50,1.0,0.0
