date,open,high,low,close,volume,split,dividend
2024-06-03,225.3000030517578,233.19000244140625,224.5800018310547,229.8000030517578,1220700,1.0,0.0
2024-06-04,229.82000732421875,234.38999938964844,228.8300018310547,234.1300048828125,1016700,1.0,0.0
2024-06-05,234.4499969482422,237.5399932861328,230.38999938964844,236.72000122070312,947800,1.0,0.0
2024-06-06,235.10000610351562,236.7100067138672,230.00999450683594,231.99000549316406,887200,1.0,0.0
2024-06-07,230.61000061035156,230.9600067138672,224.66000366210938,225.42999267578125,958600,1.0,0.0
2024-06-10,224.52000427246094,229.0,224.25,225.97999572753906,918400,1.0,0.0
2024-06-11,225.72999572753906,228.52999877929688,225.30999755859375,225.74000549316406,937300,1.0,0.0
2024-06-12,227.6199951171875,232.33999633789062,226.52999877929688,230.6300048828125,1036700,1.0,0.0
2024-06-13,227.72000122070312,234.38999938964844,227.05999755859375,233.83999633789062,994300,1.0,0.0
2024-06-14,232.55999755859375,233.7100067138672,230.25999450683594,231.69000244140625,747900,1.0,0.0
2024-06-17,230.8300018310547,230.8300018310547,225.6199951171875,226.4600067138672,993500,1.0,0.0
2024-06-18,226.58999633789062,228.5,223.02000427246094,223.64999389648438,757000,1.0,0.0
2024-06-20,220.94000244140625,226.3300018310547,220.3800048828125,225.5800018310547,676200,1.0,0.0
2024-06-21,227.35000610351562,228.14999389648438,222.0500030517578,224.0,3012500,1.0,0.0
2024-06-24,225.74000549316406,227.7899932861328,223.6300048828125,226.60000610351562,1000300,1.0,0.0
2024-06-25,225.47999572753906,229.52999877929688,222.8300018310547,223.19000244140625,802400,1.0,0.0
2024-06-26,221.7899932861328,225.11000061035156,220.02000427246094,224.4600067138672,861300,1.0,0.0
2024-06-27,223.42999267578125,230.1199951171875,222.7899932861328,228.72000122070312,1005400,1.0,0.0
2024-06-28,229.5,235.49000549316406,227.72999572753906,231.82000732421875,2242800,1.0,0.0
2024-07-01,231.41000366210938,236.80999755859375,230.64999389648438,231.77000427246094,862700,1.0,0.0
2024-07-02,231.7100067138672,233.1699981689453,225.10000610351562,228.82000732421875,860200,1.0,0.0
2024-07-03,229.4499969482422,229.4499969482422,222.74000549316406,224.61000061035156,580700,1.0,0.0
2024-07-05,225.02999877929688,226.4199981689453,223.0500030517578,225.64999389648438,458300,1.0,0.0
2024-07-08,226.47000122070312,229.4199981689453,225.8000030517578,228.07000732421875,535600,1.0,0.0
2024-07-09,227.7100067138672,229.3300018310547,225.58999633789062,229.05999755859375,518800,1.0,0.0
2024-07-10,229.85000610351562,232.82000732421875,227.9199981689453,232.75,522600,1.0,0.0
2024-07-11,234.5,237.97999572753906,232.47000122070312,236.8000030517578,667100,1.0,0.0
2024-07-12,237.97999572753906,238.0,226.5,230.05999755859375,1473200,1.0,0.0
2024-07-15,230.05999755859375,230.05999755859375,221.2100067138672,221.5800018310547,1381800,1.0,0.0
2024-07-16,221.7899932861328,228.57000732421875,220.80999755859375,225.02000427246094,1006200,1.0,0.0
2024-07-17,223.38999938964844,230.10000610351562,221.6699981689453,228.3300018310547,949500,1.0,0.0
2024-07-18,226.0,231.27000427246094,223.3000030517578,225.25,856200,1.0,0.0
2024-07-19,225.6699981689453,227.6300048828125,222.3800048828125,226.39999389648438,851800,1.0,0.0
2024-07-22,227.72999572753906,228.47999572753906,223.6199951171875,226.6300048828125,692400,1.0,0.0
2024-07-23,226.2899932861328,228.0500030517578,223.52999877929688,224.2899932861328,854800,1.0,0.0
2024-07-24,224.10000610351562,228.07000732421875,223.11000061035156,226.02999877929688,908400,1.0,0.0
2024-07-25,227.1999969482422,236.47999572753906,226.0399932861328,227.44000244140625,1139000,1.0,0.0
2024-07-26,211.3800048828125,217.52999877929688,210.0,211.1699981689453,2255900,1.0,0.0
