date,open,high,low,close,volume,split,dividend
2024-06-03,11.770000457763672,12.010000228881836,11.140000343322754,11.329999923706055,71300,1.0,0.0
2024-06-04,11.289999961853027,11.34000015258789,10.960000038146973,11.170000076293945,63400,1.0,0.0
2024-06-05,11.279999732971191,11.449999809265137,11.100000381469727,11.149999618530273,58300,1.0,0.0
2024-06-06,11.109999656677246,11.609999656677246,10.869999885559082,10.930000305175781,73000,1.0,0.0
2024-06-07,10.899999618530273,11.119999885559082,10.829999923706055,10.899999618530273,57600,1.0,0.0
2024-06-10,10.710000038146973,11.010000228881836,10.550000190734863,10.920000076293945,76000,1.0,0.0
2024-06-11,10.920000076293945,10.930000305175781,10.550000190734863,10.550000190734863,63000,1.0,0.0
2024-06-12,10.539999961853027,11.039999961853027,10.539999961853027,10.710000038146973,53700,1.0,0.0
2024-06-13,10.609999656677246,10.75,10.130000114440918,10.479999542236328,66500,1.0,0.0
2024-06-14,10.430000305175781,10.430000305175781,9.960000038146973,10.140000343322754,58900,1.0,0.0
2024-06-17,10.079999923706055,10.229999542236328,9.800000190734863,10.1899995803833,79300,1.0,0.0
2024-06-18,10.119999885559082,10.520000457763672,10.100000381469727,10.100000381469727,66300,1.0,0.0
2024-06-20,10.149999618530273,10.569999694824219,9.960000038146973,9.960000038146973,83000,1.0,0.0
2024-06-21,9.90999984741211,10.1899995803833,9.720000267028809,10.0,65400,1.0,0.0
2024-06-24,10.199999809265137,10.34000015258789,9.800000190734863,9.800000190734863,144600,1.0,0.0
2024-06-25,9.899999618530273,9.899999618530273,9.359999656677246,9.479999542236328,124500,1.0,0.0
2024-06-26,9.550000190734863,10.369999885559082,9.550000190734863,10.329999923706055,138400,1.0,0.0
2024-06-27,10.5,10.850000381469727,10.039999961853027,10.359999656677246,146500,1.0,0.0
2024-06-28,10.430000305175781,11.079999923706055,10.359999656677246,10.619999885559082,1349600,1.0,0.0
2024-07-01,10.670000076293945,10.699999809265137,10.1899995803833,10.25,121000,1.0,0.0
2024-07-02,10.279999732971191,10.829999923706055,10.279999732971191,10.630000114440918,130300,1.0,0.0
2024-07-03,10.75,10.75,10.460000038146973,10.460000038146973,44300,1.0,0.0
2024-07-05,10.470000267028809,10.600000381469727,10.0600004196167,10.199999809265137,85400,1.0,0.0
2024-07-08,10.300000190734863,10.90999984741211,10.25,10.899999618530273,109400,1.0,0.0
2024-07-09,10.949999809265137,11.239999771118164,10.640000343322754,10.6899995803833,76600,1.0,0.0
2024-07-10,10.699999809265137,10.890000343322754,10.300000190734863,10.420000076293945,69400,1.0,0.0
2024-07-11,10.569999694824219,10.970000267028809,10.359999656677246,10.920000076293945,68700,1.0,0.0
2024-07-12,11.09000015258789,11.279999732971191,10.890000343322754,11.109999656677246,65100,1.0,0.0
2024-07-15,11.180000305175781,11.180000305175781,10.899999618530273,11.029999732971191,81100,1.0,0.0
2024-07-16,11.199999809265137,11.8100004196167,11.029999732971191,11.760000228881836,112700,1.0,0.0
2024-07-17,11.800000190734863,11.899999618530273,11.380000114440918,11.6899995803833,97300,1.0,0.0
2024-07-18,11.649999618530273,11.770000457763672,10.979999542236328,11.149999618530273,70500,1.0,0.0
2024-07-19,11.239999771118164,11.319999694824219,10.920000076293945,10.9399995803833,45900,1.0,0.0
2024-07-22,11.0,11.819999694824219,11.0,11.779999732971191,76300,1.0,0.0
2024-07-23,11.8100004196167,12.050000190734863,11.649999618530273,11.9399995803833,64300,1.0,0.0
2024-07-24,11.920000076293945,11.960000038146973,11.300000190734863,11.369999885559082,84700,1.0,0.0
2024-07-25,12.029999732971191,12.029999732971191,10.619999885559082,10.90999984741211,151400,1.0,0.0
2024-07-26,11.210000038146973,11.229999542236328,10.6899995803833,11.020000457763672,88400,1.0,0.0
2024-07-29,11.039999961853027,11.390000343322754,10.5600004196167,10.699999809265137,113400,1.0,0.0
2024-07-30,10.760000228881836,11.0,10.670000076293945,10.899999618530273,72400,1.0,0.0
2024-07-31,10.90999984741211,12.399999618530273,10.90999984741211,11.979999542236328,179000,1.0,0.0
2024-08-01,11.949999809265137,12.130000114440918,11.079999923706055,11.109999656677246,87200,1.0,0.0
2024-08-02,11.0,11.079999923706055,10.529999732971191,10.8100004196167,142300,1.0,0.0
2024-08-05,10.180000305175781,10.329999923706055,9.6899995803833,10.149999618530273,81000,1.0,0.0
2024-08-06,10.229999542236328,10.489999771118164,9.800000190734863,10.079999923706055,38200,1.0,0.0
2024-08-07,10.199999809265137,10.300000190734863,9.819999694824219,9.989999771118164,46700,1.0,0.0
2024-08-08,10.0600004196167,10.380000114440918,10.0600004196167,10.319999694824219,36100,1.0,0.0
2024-08-09,10.270000457763672,10.369999885559082,9.949999809265137,10.09000015258789,41800,1.0,0.0
2024-08-12,10.029999732971191,10.1899995803833,9.819999694824219,10.079999923706055,44100,1.0,0.0
2024-08-13,10.15999984741211,10.369999885559082,10.050000190734863,10.300000190734863,26300,1.0,0.0
2024-08-14,10.3100004196167,10.399999618530273,10.020000457763672,10.119999885559082,28700,1.0,0.0
2024-08-15,10.300000190734863,10.680000305175781,10.210000038146973,10.520000457763672,56600,1.0,0.0
2024-08-16,10.470000267028809,10.850000381469727,10.300000190734863,10.369999885559082,58900,1.0,0.0
2024-08-19,10.380000114440918,10.510000228881836,10.09000015258789,10.470000267028809,61800,1.0,0.0
2024-08-20,10.539999961853027,10.670000076293945,10.25,10.3100004196167,29400,1.0,0.0
2024-08-21,10.329999923706055,10.510000228881836,10.260000228881836,10.40999984741211,29500,1.0,0.0
2024-08-22,10.470000267028809,10.729999542236328,10.300000190734863,10.630000114440918,38200,1.0,0.0
2024-08-23,10.710000038146973,11.279999732971191,10.710000038146973,11.170000076293945,56900,1.0,0.0
2024-08-26,11.279999732971191,11.479999542236328,10.84000015258789,10.880000114440918,45600,1.0,0.0
2024-08-27,10.699999809265137,10.850000381469727,10.100000381469727,10.550000190734863,64600,1.0,0.0
2024-08-28,10.5,10.739999771118164,10.399999618530273,10.600000381469727,40400,1.0,0.0
2024-08-29,10.729999542236328,10.970000267028809,10.710000038146973,10.75,24800,1.0,0.0
2024-08-30,10.8100004196167,10.8100004196167,10.350000381469727,10.460000038146973,40100,1.0,0.0
2024-09-03,10.300000190734863,10.300000190734863,9.470000267028809,9.649999618530273,84600,1.0,0.0
2024-09-04,9.670000076293945,9.760000228881836,9.199999809265137,9.670000076293945,98200,1.0,0.0
