date,open,high,low,close,volume,split,dividend
2024-06-03,72.48999786376953,73.52999877929688,72.33000183105469,73.19000244140625,2807000,1.0,0.0
2024-06-04,73.05000305175781,73.43000030517578,72.52999877929688,72.69999694824219,2917800,1.0,0.0
2024-06-05,72.72000122070312,73.0999984741211,71.9800033569336,72.23999786376953,3224400,1.0,0.0
2024-06-06,72.20999908447266,72.87999725341797,71.93000030517578,72.66000366210938,2750300,1.0,0.0
2024-06-07,72.55999755859375,72.98999786376953,72.4000015258789,72.66000366210938,2223000,1.0,0.0
2024-06-10,72.41000366210938,72.62000274658203,71.9000015258789,72.25,2313900,1.0,0.0
2024-06-11,71.97000122070312,72.25,71.6500015258789,71.72000122070312,2574600,1.0,0.0
2024-06-12,71.9800033569336,72.3499984741211,71.08000183105469,71.12999725341797,2582000,1.0,0.0
2024-06-13,71.08000183105469,71.37999725341797,70.13999938964844,71.04000091552734,2449600,1.0,0.0
2024-06-14,70.73999786376953,70.93000030517578,70.22000122070312,70.69000244140625,2201500,1.0,0.0
2024-06-17,70.72000122070312,73.2699966430664,70.70999908447266,72.94000244140625,3777200,1.0,0.0
2024-06-18,73.22000122070312,73.58999633789062,72.54000091552734,72.68000030517578,4875600,1.0,0.0
2024-06-20,72.68000030517578,73.52999877929688,72.58999633789062,72.75,5447700,1.0,0.0
2024-06-21,73.0199966430664,73.69000244140625,72.56999969482422,73.3499984741211,8655300,1.0,0.0
2024-06-24,73.18000030517578,74.69000244140625,73.18000030517578,74.58000183105469,4613900,1.0,0.0
2024-06-25,74.45999908447266,74.91999816894531,74.19999694824219,74.45999908447266,4569200,1.0,0.0
2024-06-26,74.19999694824219,74.36000061035156,72.13999938964844,72.27999877929688,3583200,1.0,0.0
2024-06-27,72.20999908447266,72.68000030517578,72.0,72.47000122070312,2393200,1.0,0.0
2024-06-28,72.45999908447266,72.66999816894531,71.05999755859375,71.38999938964844,15189200,1.0,0.0
2024-07-01,71.72000122070312,71.87000274658203,69.73999786376953,69.87999725341797,2456100,1.0,0.0
2024-07-02,69.91999816894531,70.6500015258789,69.47000122070312,70.58999633789062,2540000,1.0,0.0
2024-07-03,70.3499984741211,70.87000274658203,70.05000305175781,70.05000305175781,1781900,1.0,0.0
2024-07-05,69.55000305175781,69.86000061035156,69.0999984741211,69.75,2308700,1.0,0.51
2024-07-08,70.0,70.37000274658203,69.25,69.66000366210938,1673300,1.0,0.0
2024-07-09,69.61000061035156,69.79000091552734,69.12999725341797,69.16000366210938,2050400,1.0,0.0
2024-07-10,69.41000366210938,69.76000213623047,69.02999877929688,69.63999938964844,2314700,1.0,0.0
2024-07-11,69.76000213623047,71.9800033569336,69.73999786376953,71.69000244140625,3187500,1.0,0.0
2024-07-12,72.0,72.4000015258789,71.70999908447266,72.16999816894531,1854700,1.0,0.0
2024-07-15,71.70999908447266,72.36000061035156,71.55000305175781,71.80000305175781,1930400,1.0,0.0
2024-07-16,71.87999725341797,73.06999969482422,71.37999725341797,73.02999877929688,2685300,1.0,0.0
2024-07-17,72.79000091552734,75.2300033569336,72.70999908447266,75.05000305175781,3012800,1.0,0.0
2024-07-18,74.38999938964844,75.68000030517578,74.30999755859375,74.36000061035156,1993900,1.0,0.0
2024-07-19,74.7699966430664,74.7699966430664,73.5,73.62000274658203,2038500,1.0,0.0
2024-07-22,73.5,73.9000015258789,73.01000213623047,73.62000274658203,2320600,1.0,0.0
2024-07-23,73.69000244140625,73.77999877929688,73.06999969482422,73.18000030517578,2028300,1.0,0.0
2024-07-24,72.80000305175781,72.80000305175781,70.41999816894531,71.19999694824219,4224200,1.0,0.0
2024-07-25,71.19999694824219,72.63999938964844,71.19999694824219,72.12000274658203,3329000,1.0,0.0
2024-07-26,72.5,73.5199966430664,72.19999694824219,72.8499984741211,3196600,1.0,0.0
2024-07-29,71.94000244140625,73.5199966430664,71.5,73.26000213623047,3777900,1.0,0.0
2024-07-30,74.75,77.05999755859375,72.73999786376953,76.44000244140625,6630900,1.0,0.0
2024-07-31,76.6500015258789,76.94000244140625,75.69000244140625,76.6500015258789,6846700,1.0,0.0
2024-08-01,76.98999786376953,77.48999786376953,75.5999984741211,75.80999755859375,2609000,1.0,0.0
2024-08-02,76.05999755859375,76.7699966430664,75.22000122070312,76.70999908447266,3313100,1.0,0.0
2024-08-05,76.26000213623047,77.25,74.08000183105469,74.62000274658203,4128400,1.0,0.0
2024-08-06,74.83000183105469,76.2699966430664,74.54000091552734,75.19000244140625,2727000,1.0,0.0
2024-08-07,75.75,76.45999908447266,75.19999694824219,75.25,3170300,1.0,0.0
2024-08-08,75.30999755859375,76.4800033569336,75.30999755859375,75.55000305175781,2672700,1.0,0.0
2024-08-09,75.36000061035156,75.86000061035156,74.80999755859375,75.62999725341797,2258800,1.0,0.0
2024-08-12,75.61000061035156,75.83999633789062,74.91000366210938,75.23999786376953,1657100,1.0,0.0
2024-08-13,75.3499984741211,75.48999786376953,74.44999694824219,75.37000274658203,2023700,1.0,0.0
2024-08-14,75.5999984741211,76.45999908447266,75.41000366210938,76.01000213623047,3134300,1.0,0.0
2024-08-15,76.5,76.70999908447266,75.0999984741211,75.76000213623047,2768200,1.0,0.0
2024-08-16,75.86000061035156,76.5999984741211,75.43000030517578,76.56999969482422,2197200,1.0,0.0
2024-08-19,76.48999786376953,77.02999877929688,76.33999633789062,76.91000366210938,2028200,1.0,0.0
2024-08-20,76.83000183105469,77.19999694824219,76.4800033569336,76.54000091552734,1409500,1.0,0.0
2024-08-21,77.0,77.27999877929688,76.62000274658203,77.12999725341797,1774500,1.0,0.0
2024-08-22,77.18000030517578,77.69000244140625,76.73999786376953,77.58000183105469,1808800,1.0,0.0
2024-08-23,77.79000091552734,77.83000183105469,76.91000366210938,77.16000366210938,2004900,1.0,0.0
2024-08-26,77.52999877929688,77.75,76.81999969482422,76.98999786376953,2246500,1.0,0.0
2024-08-27,77.01000213623047,77.0199966430664,76.16000366210938,76.19999694824219,2861800,1.0,0.0
2024-08-28,76.19999694824219,77.04000091552734,76.02999877929688,76.66999816894531,2519200,1.0,0.0
2024-08-29,76.63999938964844,77.86000061035156,76.30000305175781,77.52999877929688,2882700,1.0,0.0
2024-08-30,77.91999816894531,78.16000366210938,77.51000213623047,77.97000122070312,2346500,1.0,0.0
2024-09-03,77.91999816894531,78.98999786376953,77.83000183105469,78.2699966430664,2379100,1.0,0.0
2024-09-04,78.12000274658203,78.98999786376953,77.93000030517578,78.73999786376953,2330300,1.0,0.0
2024-09-05,79.12000274658203,79.29000091552734,77.80000305175781,78.9800033569336,4558200,1.0,0.0
2024-09-06,79.0,79.6500015258789,78.41000366210938,78.58000183105469,2155000,1.0,0.0
2024-09-09,78.52999877929688,79.12000274658203,78.37000274658203,78.41000366210938,2783100,1.0,0.0
2024-09-10,78.4800033569336,78.94999694824219,78.02999877929688,78.5,2783300,1.0,0.0
2024-09-11,78.0199966430664,78.29000091552734,76.19999694824219,76.20999908447266,4125100,1.0,0.0
2024-09-12,76.22000122070312,76.98999786376953,75.79000091552734,76.97000122070312,3308100,1.0,0.0
2024-09-13,76.80000305175781,77.22000122070312,75.88999938964844,76.5199966430664,3384500,1.0,0.0
2024-09-16,76.98999786376953,77.95999908447266,76.91000366210938,77.12000274658203,4535600,1.0,0.0
2024-09-17,76.70999908447266,78.29000091552734,76.66999816894531,77.77999877929688,3056300,1.0,0.0
2024-09-18,77.79000091552734,78.5999984741211,74.33000183105469,74.54000091552734,6904000,1.0,0.0
2024-09-19,74.9800033569336,75.20999908447266,73.69000244140625,74.13999938964844,5793400,1.0,0.0
2024-09-20,74.30999755859375,75.48999786376953,73.83000183105469,75.19000244140625,10651600,1.0,0.0
2024-09-23,75.05000305175781,76.37000274658203,74.5999984741211,76.18000030517578,4741200,1.0,0.0
2024-09-24,76.27999877929688,76.58000183105469,75.47000122070312,76.41000366210938,4512900,1.0,0.0
2024-09-25,76.87999725341797,77.08000183105469,76.19000244140625,76.76000213623047,3701100,1.0,0.0
2024-09-26,76.80000305175781,78.12999725341797,76.7300033569336,77.95999908447266,2950400,1.0,0.0
2024-09-27,78.16000366210938,78.5199966430664,76.7699966430664,77.66000366210938,4084000,1.0,0.0
2024-09-30,77.97000122070312,78.38999938964844,77.06999969482422,78.05999755859375,3355400,1.0,0.0
2024-10-01,78.0,78.5999984741211,77.2699966430664,77.73999786376953,4126300,1.0,0.0
2024-10-02,77.26000213623047,77.97000122070312,77.08999633789062,77.37999725341797,2664200,1.0,0.0
2024-10-03,77.20999908447266,77.62999725341797,76.06999969482422,76.13999938964844,3056700,1.0,0.0
2024-10-04,75.97000122070312,76.33000183105469,75.23999786376953,75.41000366210938,2791800,1.0,0.51
2024-10-07,75.30000305175781,75.44000244140625,74.5,74.7300033569336,2508500,1.0,0.0
2024-10-08,74.7699966430664,75.41000366210938,74.02999877929688,75.31999969482422,1628300,1.0,0.0
2024-10-09,75.3499984741211,75.5199966430664,74.41999816894531,74.61000061035156,2976600,1.0,0.0
2024-10-10,74.54000091552734,74.62000274658203,73.37000274658203,73.80000305175781,2946400,1.0,0.0
2024-10-11,73.80999755859375,74.87999725341797,73.62000274658203,74.41999816894531,4012000,1.0,0.0
2024-10-14,74.52999877929688,75.75,74.12999725341797,75.22000122070312,2743500,1.0,0.0
2024-10-15,75.62999725341797,76.54000091552734,75.45999908447266,75.55999755859375,3757000,1.0,0.0
2024-10-16,75.05999755859375,76.16000366210938,75.02999877929688,75.7699966430664,4676400,1.0,0.0
2024-10-17,75.87999725341797,75.87999725341797,75.0999984741211,75.37999725341797,1889000,1.0,0.0
2024-10-18,75.7300033569336,75.80999755859375,75.16999816894531,75.54000091552734,3048200,1.0,0.0
2024-10-21,75.38999938964844,75.98999786376953,74.63999938964844,74.70999908447266,2437700,1.0,0.0
2024-10-22,74.72000122070312,74.95999908447266,74.30000305175781,74.7699966430664,1917500,1.0,0.0
2024-10-23,74.5,74.80999755859375,74.1500015258789,74.62999725341797,2148100,1.0,0.0
2024-10-24,74.5,74.62999725341797,72.66999816894531,74.37999725341797,3539900,1.0,0.0
2024-10-25,74.52999877929688,74.79000091552734,73.77999877929688,73.91999816894531,2512500,1.0,0.0
2024-10-28,74.44000244140625,75.38999938964844,74.27999877929688,75.0999984741211,3446500,1.0,0.0
2024-10-29,73.79000091552734,75.51000213623047,72.48999786376953,74.16999816894531,5900200,1.0,0.0
2024-10-30,73.86000061035156,74.88999938964844,73.19999694824219,74.25,4986600,1.0,0.0
2024-10-31,74.41999816894531,75.3499984741211,74.16000366210938,74.94999694824219,3574000,1.0,0.0
2024-11-01,75.0999984741211,75.44999694824219,74.73999786376953,75.02999877929688,2640700,1.0,0.0
2024-11-04,74.88999938964844,75.62999725341797,74.88999938964844,75.37000274658203,3185300,1.0,0.0
2024-11-05,75.18000030517578,76.3499984741211,75.16999816894531,76.3499984741211,2016100,1.0,0.0
2024-11-06,76.83000183105469,78.30000305175781,76.0999984741211,77.01000213623047,6023800,1.0,0.0
2024-11-07,77.22000122070312,77.52999877929688,76.37999725341797,76.87000274658203,2623900,1.0,0.0
2024-11-08,76.7699966430664,78.11000061035156,76.7699966430664,77.38999938964844,2237200,1.0,0.0
2024-11-11,77.5,78.61000061035156,77.33999633789062,77.94000244140625,2175000,1.0,0.0
2024-11-12,77.77999877929688,78.33999633789062,77.25,77.29000091552734,2363300,1.0,0.0
2024-11-13,77.30000305175781,77.4000015258789,75.75,76.66000366210938,2571600,1.0,0.0
2024-11-14,76.80999755859375,77.0999984741211,74.83000183105469,74.95999908447266,2841600,1.0,0.0
2024-11-15,74.97000122070312,75.5999984741211,74.69999694824219,74.94999694824219,2636600,1.0,0.0
2024-11-18,75.06999969482422,75.87999725341797,74.33999633789062,75.76000213623047,2877300,1.0,0.0
2024-11-19,75.22000122070312,75.45999908447266,74.30999755859375,74.4000015258789,2850900,1.0,0.0
2024-11-20,74.16999816894531,74.2699966430664,73.31999969482422,73.62999725341797,2724600,1.0,0.0
2024-11-21,74.13999938964844,75.3499984741211,73.66000366210938,75.08000183105469,3309700,1.0,0.0
2024-11-22,75.61000061035156,76.16000366210938,75.20999908447266,75.79000091552734,2472100,1.0,0.0
2024-11-25,76.37999725341797,77.44000244140625,76.0199966430664,76.87999725341797,2985800,1.0,0.0
2024-11-26,76.94999694824219,77.08999633789062,76.16999816894531,76.38999938964844,2710200,1.0,0.0
2024-11-27,76.80000305175781,77.36000061035156,76.58999633789062,76.6500015258789,1672600,1.0,0.0
2024-11-29,76.33999633789062,77.12999725341797,76.2300033569336,77.11000061035156,1533400,1.0,0.0
2024-12-02,76.63999938964844,76.6500015258789,75.56999969482422,76.2699966430664,2240900,1.0,0.0
2024-12-03,76.55999755859375,79.58000183105469,76.33999633789062,79.48999786376953,4943100,1.0,0.0
2024-12-04,79.16000366210938,80.44000244140625,79.02999877929688,80.37000274658203,3777400,1.0,0.0
2024-12-05,80.22000122070312,81.77999877929688,79.8499984741211,81.7699966430664,5859500,1.0,0.0
2024-12-06,81.9800033569336,82.2300033569336,80.48999786376953,80.7300033569336,4833300,1.0,0.0
2024-12-09,80.52999877929688,81.72000122070312,80.2699966430664,81.06999969482422,4357700,1.0,0.0
2024-12-10,80.94999694824219,81.30000305175781,80.0999984741211,80.81999969482422,3695500,1.0,0.0
2024-12-11,81.08000183105469,81.25,80.2300033569336,80.3499984741211,2101100,1.0,0.0
2024-12-12,80.51000213623047,80.69000244140625,77.33999633789062,79.76000213623047,1817300,1.0,0.0
2024-12-13,80.02999877929688,80.22000122070312,79.23999786376953,79.95999908447266,2509100,1.0,0.0
2024-12-16,79.94000244140625,80.54000091552734,79.25,79.25,1976400,1.0,0.0
2024-12-17,78.81999969482422,79.29000091552734,77.87999725341797,78.02999877929688,3239300,1.0,0.0
2024-12-18,77.93000030517578,78.66000366210938,76.93000030517578,77.08000183105469,3057900,1.0,0.0
2024-12-19,76.83000183105469,77.55999755859375,76.41000366210938,76.55000305175781,2551100,1.0,0.0
2024-12-20,76.30000305175781,77.2699966430664,75.83000183105469,76.97000122070312,7354000,1.0,0.0
2024-12-23,76.58000183105469,77.05000305175781,75.81999969482422,76.88999938964844,2545500,1.0,0.0
2024-12-24,76.83000183105469,77.55999755859375,76.55999755859375,77.52999877929688,903300,1.0,0.0
2024-12-26,77.06999969482422,77.43000030517578,76.83999633789062,77.30999755859375,1199700,1.0,0.0
2024-12-27,76.77999877929688,77.56999969482422,76.58000183105469,76.94999694824219,1279300,1.0,0.0
2024-12-30,76.69000244140625,76.69000244140625,75.68000030517578,76.36000061035156,1604600,1.0,0.0
2024-12-31,76.44000244140625,76.94000244140625,76.20999908447266,76.45999908447266,1133800,1.0,0.0
2025-01-02,76.87000274658203,77.08000183105469,75.63999938964844,75.70999908447266,1643800,1.0,0.0
2025-01-03,75.29000091552734,75.5999984741211,74.48999786376953,75.43000030517578,1727200,1.0,0.51
2025-01-06,75.66999816894531,75.72000122070312,74.62999725341797,74.73999786376953,1690700,1.0,0.0
2025-01-07,75.0,75.66000366210938,74.37000274658203,74.55000305175781,1885300,1.0,0.0
2025-01-08,74.30999755859375,74.87999725341797,73.6500015258789,74.8499984741211,1976400,1.0,0.0
2025-01-10,74.47000122070312,74.80999755859375,73.45999908447266,73.58999633789062,2460200,1.0,0.0
2025-01-13,73.7699966430664,74.13999938964844,73.4000015258789,73.70999908447266,2537000,1.0,0.0
2025-01-14,74.16999816894531,74.30000305175781,73.2300033569336,73.94000244140625,2306200,1.0,0.0
2025-01-15,74.6500015258789,75.05999755859375,73.94999694824219,74.0,2853900,1.0,0.0
2025-01-16,74.02999877929688,74.4800033569336,72.62000274658203,73.22000122070312,3015300,1.0,0.0
2025-01-17,73.54000091552734,74.0999984741211,72.94999694824219,73.06999969482422,3555600,1.0,0.0
2025-01-21,73.12000274658203,73.97000122070312,72.80999755859375,73.48999786376953,3298700,1.0,0.0
2025-01-22,73.22000122070312,73.91999816894531,73.05000305175781,73.41999816894531,3525500,1.0,0.0
2025-01-23,73.13999938964844,74.05000305175781,73.13999938964844,73.69999694824219,3461600,1.0,0.0
2025-01-24,73.23999786376953,74.9000015258789,73.2300033569336,74.7699966430664,3675300,1.0,0.0
2025-01-27,75.48999786376953,77.02999877929688,75.16999816894531,76.86000061035156,4931000,1.0,0.0
2025-01-28,73.80000305175781,74.55000305175781,71.5199966430664,72.27999877929688,9594900,1.0,0.0
2025-01-29,72.79000091552734,73.30000305175781,71.8499984741211,71.91999816894531,7762100,1.0,0.0
2025-01-30,72.19999694824219,73.48999786376953,71.66999816894531,73.33999633789062,5146200,1.0,0.0
2025-01-31,72.94999694824219,73.5999984741211,72.4000015258789,72.91999816894531,4673400,1.0,0.0
2025-02-03,72.31999969482422,73.37999725341797,71.91999816894531,72.30999755859375,3914800,1.0,0.0
2025-02-04,72.12000274658203,72.1500015258789,70.5999984741211,71.4000015258789,5480000,1.0,0.0
2025-02-05,71.47000122070312,71.5999984741211,70.55999755859375,71.4000015258789,4047600,1.0,0.0
2025-02-06,71.97000122070312,72.0999984741211,70.93000030517578,71.26000213623047,2303200,1.0,0.0
2025-02-07,71.25,71.62000274658203,70.88999938964844,71.12000274658203,3078300,1.0,0.0
2025-02-10,71.19000244140625,71.31999969482422,69.94000244140625,70.19999694824219,3778900,1.0,0.0
2025-02-11,70.01000213623047,70.7699966430664,69.98999786376953,70.54000091552734,2205800,1.0,0.0
2025-02-12,69.98999786376953,70.68000030517578,69.93000030517578,70.20999908447266,2549900,1.0,0.0
2025-02-13,70.55000305175781,71.9000015258789,69.91999816894531,71.87000274658203,3086100,1.0,0.0
2025-02-14,71.75,72.2699966430664,70.9800033569336,71.0999984741211,2542000,1.0,0.0
2025-02-18,71.0199966430664,71.37999725341797,69.77999877929688,70.0,5046300,1.0,0.0
2025-02-19,70.41999816894531,71.04000091552734,70.05000305175781,70.69000244140625,6876000,1.0,0.0
2025-02-20,70.5199966430664,71.25,70.44000244140625,71.22000122070312,6024500,1.0,0.0
2025-02-21,71.11000061035156,73.37999725341797,71.0,73.22000122070312,5381500,1.0,0.0
2025-02-24,73.13999938964844,74.13999938964844,72.86000061035156,73.6500015258789,2833400,1.0,0.0
2025-02-25,73.80000305175781,74.56999969482422,73.51000213623047,74.44000244140625,4436600,1.0,0.0
2025-02-26,74.73999786376953,74.73999786376953,73.66999816894531,74.2300033569336,2823900,1.0,0.0
2025-02-27,74.08999633789062,75.11000061035156,73.94000244140625,74.72000122070312,2390700,1.0,0.0
2025-02-28,75.2300033569336,76.05999755859375,74.80000305175781,75.54000091552734,6466000,1.0,0.0
2025-03-03,75.69999694824219,76.55000305175781,75.37000274658203,75.69000244140625,3373800,1.0,0.0
2025-03-04,75.86000061035156,77.37000274658203,74.83000183105469,74.91999816894531,5317700,1.0,0.0
2025-03-05,74.66000366210938,75.62999725341797,74.12999725341797,74.44000244140625,3359400,1.0,0.0
2025-03-06,73.87999725341797,75.5,73.87999725341797,75.08999633789062,3498500,1.0,0.0
2025-03-07,74.75,76.94000244140625,74.3499984741211,76.55000305175781,5424500,1.0,0.0
2025-03-10,76.87999725341797,78.81999969482422,76.38999938964844,77.12999725341797,3913300,1.0,0.0
2025-03-11,76.87999725341797,76.97000122070312,74.30999755859375,74.5199966430664,3736900,1.0,0.0
2025-03-12,73.77999877929688,74.30999755859375,73.02999877929688,73.63999938964844,2691700,1.0,0.0
2025-03-13,73.83000183105469,73.83000183105469,72.44000244140625,72.66000366210938,2656900,1.0,0.0
2025-03-14,72.45999908447266,73.37999725341797,72.04000091552734,73.2699966430664,2075800,1.0,0.0
2025-03-17,73.3499984741211,75.02999877929688,73.08999633789062,74.7300033569336,2206500,1.0,0.0
2025-03-18,74.4800033569336,75.08999633789062,74.23999786376953,74.36000061035156,1950600,1.0,0.0
2025-03-19,73.7699966430664,74.33999633789062,71.23999786376953,72.38999938964844,5902600,1.0,0.0
2025-03-20,72.25,72.33000183105469,70.88999938964844,71.19000244140625,5122400,1.0,0.0
2025-03-21,70.95999908447266,71.30000305175781,70.25,71.11000061035156,4898000,1.0,0.0
2025-03-24,71.27999877929688,71.83999633789062,71.16000366210938,71.43000030517578,2659100,1.0,0.0
2025-03-25,70.93000030517578,71.26000213623047,70.0,70.38999938964844,3403200,1.0,0.0
2025-03-26,71.05000305175781,72.80000305175781,70.80000305175781,72.75,3190800,1.0,0.0
2025-03-27,73.16000366210938,74.12999725341797,72.75,74.04000091552734,2689200,1.0,0.0
