date,open,high,low,close,volume,split,dividend
2024-06-03,7156.86279296875,7254.90185546875,7156.86279296875,7156.86279296875,1,1.0,0.0
2024-06-04,7205.88232421875,7205.88232421875,7205.88232421875,7205.88232421875,0,1.0,0.0
2024-06-05,7107.84326171875,7107.84326171875,7107.84326171875,7107.84326171875,0,1.0,0.0
2024-06-06,7205.88232421875,7205.88232421875,7083.33349609375,7156.86279296875,3,1.0,0.0
2024-06-07,7058.82373046875,7181.37255859375,7058.82373046875,7181.37255859375,2,1.0,0.0
2024-06-10,6911.7646484375,7156.86279296875,6911.7646484375,6936.2744140625,2,1.0,0.0
2024-06-11,6985.2939453125,7181.37255859375,6985.2939453125,7181.37255859375,3,1.0,0.0
2024-06-12,7034.31396484375,7107.84326171875,7034.31396484375,7107.84326171875,0,1.0,0.0
2024-06-13,7083.33349609375,7083.33349609375,6985.2939453125,6985.2939453125,0,1.0,0.0
2024-06-14,6985.2939453125,6985.2939453125,6862.7451171875,6862.7451171875,3,1.0,0.0
2024-06-17,7083.33349609375,7107.84326171875,6862.7451171875,7083.33349609375,1,1.0,0.0
2024-06-18,6887.2548828125,6887.2548828125,6421.56884765625,6495.09814453125,20,1.0,0.0
2024-06-20,6372.548828125,6666.66650390625,6372.548828125,6495.09814453125,11,1.0,0.0
2024-06-21,6568.62744140625,6642.15673828125,6568.62744140625,6617.64697265625,13,1.0,0.0
2024-06-24,6715.68603515625,6715.68603515625,6495.09814453125,6544.11767578125,3,1.0,0.0
2024-06-25,6617.64697265625,6617.64697265625,6274.509765625,6274.509765625,3,1.0,0.0
2024-06-26,6446.07861328125,6446.07861328125,6176.470703125,6176.470703125,0,1.0,0.0
2024-06-27,6372.548828125,6593.13720703125,6372.548828125,6593.13720703125,5,1.0,0.0
2024-06-28,6593.13720703125,6593.13720703125,6397.05859375,6593.13720703125,2,1.0,0.0
2024-07-01,6617.64697265625,6715.68603515625,6495.09814453125,6495.09814453125,5,1.0,0.0
2024-07-02,6568.62744140625,6617.64697265625,6495.09814453125,6495.09814453125,7,1.0,0.0
2024-07-03,6617.64697265625,6617.64697265625,6495.09814453125,6617.64697265625,4,1.0,0.0
2024-07-05,6617.64697265625,6740.1962890625,6519.60791015625,6568.62744140625,50,1.0,0.0
2024-07-08,5049.01953125,6519.60791015625,5049.01953125,6470.58837890625,68,1.0,208.33333
2024-07-09,5955.88232421875,6421.56884765625,5931.37255859375,6176.470703125,6,1.0,0.0
2024-07-10,6348.0390625,6348.0390625,5833.33349609375,5955.88232421875,22,1.0,0.0
2024-07-11,5833.33349609375,6102.94140625,5833.33349609375,5955.88232421875,3,1.0,0.0
2024-07-12,6250.0,6250.0,5686.2744140625,5857.84326171875,10,1.0,0.0
2024-07-15,5931.37255859375,5980.39208984375,5710.7841796875,5882.35302734375,2,1.0,0.0
2024-07-16,5735.2939453125,5955.88232421875,5588.2353515625,5612.7451171875,14,1.0,0.0
2024-07-17,5637.2548828125,5759.8037109375,5318.62744140625,5465.68603515625,26,1.0,0.0
2024-07-18,5588.2353515625,5637.2548828125,5367.64697265625,5416.66650390625,6,1.0,0.0
2024-07-19,5514.7060546875,5514.7060546875,5392.15673828125,5416.66650390625,2,1.0,0.0
2024-07-22,5490.1962890625,5588.2353515625,5269.60791015625,5514.7060546875,14,1.0,0.0
2024-07-23,5588.2353515625,5882.35302734375,5588.2353515625,5735.2939453125,5,1.0,0.0
2024-07-24,5833.33349609375,6348.0390625,5784.31396484375,5833.33349609375,2,1.0,0.0
2024-07-25,5735.2939453125,5833.33349609375,5588.2353515625,5661.7646484375,5,1.0,0.0
2024-07-26,5931.37255859375,5931.37255859375,5539.2158203125,5563.7255859375,1,1.0,0.0
2024-07-29,5563.7255859375,5563.7255859375,5269.60791015625,5392.15673828125,2,1.0,0.0
2024-07-30,5563.7255859375,5563.7255859375,5269.60791015625,5318.62744140625,3,1.0,0.0
2024-07-31,5392.15673828125,5416.66650390625,5294.11767578125,5294.11767578125,2,1.0,0.0
2024-08-01,5441.17626953125,5465.68603515625,5294.11767578125,5343.13720703125,2,1.0,0.0
2024-08-02,5490.1962890625,5490.1962890625,5171.56884765625,5269.60791015625,2,1.0,0.0
2024-08-05,5269.60791015625,5318.62744140625,5000.0,5024.509765625,8,1.0,0.0
2024-08-06,5245.09814453125,5416.66650390625,5073.529296875,5073.529296875,1,1.0,0.0
2024-08-07,5220.58837890625,5490.1962890625,5220.58837890625,5343.13720703125,1,1.0,0.0
2024-08-08,5269.60791015625,5294.11767578125,5196.07861328125,5294.11767578125,1,1.0,0.0
2024-08-09,5318.62744140625,5318.62744140625,5073.529296875,5245.09814453125,1,1.0,0.0
2024-08-12,5098.0390625,5416.66650390625,5098.0390625,5318.62744140625,2,1.0,0.0
2024-08-13,5318.62744140625,5318.62744140625,5196.07861328125,5245.09814453125,1,1.0,0.0
2024-08-14,5073.529296875,5269.60791015625,5073.529296875,5269.60791015625,1,1.0,0.0
2024-08-15,5490.1962890625,5490.1962890625,5196.07861328125,5196.07861328125,1,1.0,0.0
2024-08-16,5318.62744140625,5514.7060546875,5220.58837890625,5514.7060546875,1,1.0,0.0
2024-08-19,5318.62744140625,5514.7060546875,5147.05859375,5441.17626953125,9,1.0,0.0
2024-08-20,5441.17626953125,5514.7060546875,5024.509765625,5024.509765625,13,1.0,0.0
2024-08-21,5000.0,5220.58837890625,4901.9609375,4901.9609375,10,1.0,0.0
2024-08-22,4901.9609375,5147.05859375,4656.86279296875,4901.9609375,5,1.0,0.0
2024-08-23,5024.509765625,5024.509765625,4730.39208984375,4803.92138671875,9,1.0,0.0
2024-08-26,5024.509765625,5024.509765625,4705.88232421875,4901.9609375,9,1.0,0.0
2024-08-27,4901.9609375,4901.9609375,4901.9609375,4901.9609375,0,1.0,0.0
2024-08-28,5024.509765625,5024.509765625,4705.88232421875,4877.451171875,4,1.0,0.0
2024-08-29,4877.451171875,4877.451171875,4803.92138671875,4852.94140625,1,1.0,0.0
2024-08-30,4828.43115234375,4901.9609375,4803.92138671875,4901.9609375,2,1.0,0.0
2024-09-03,4877.451171875,4975.490234375,4803.92138671875,4877.451171875,5,1.0,0.0
2024-09-04,4852.94140625,4852.94140625,4681.37255859375,4705.88232421875,3,1.0,0.0
2024-09-05,4779.41162109375,4877.451171875,4656.86279296875,4656.86279296875,2,1.0,0.0
2024-09-06,4656.86279296875,4656.86279296875,4607.84326171875,4656.86279296875,2,1.0,0.0
2024-09-09,4656.86279296875,4705.88232421875,4632.35302734375,4656.86279296875,10,1.0,0.0
2024-09-10,4730.39208984375,4779.41162109375,4681.37255859375,4681.37255859375,1,1.0,0.0
