date,open,high,low,close,volume,split,dividend
2024-06-03,131.75,131.75999450683594,128.7899932861328,129.58999633789062,181500,1.0,0.0
2024-06-04,129.24000549316406,130.3800048828125,128.4499969482422,128.85000610351562,170100,1.0,0.0
2024-06-05,128.60000610351562,128.6199951171875,126.7699966430664,127.66999816894531,87100,1.0,0.0
2024-06-06,127.31999969482422,129.5399932861328,127.05000305175781,129.38999938964844,237600,1.0,0.0
2024-06-07,129.69000244140625,130.2899932861328,128.25999450683594,129.33999633789062,180000,1.0,0.0
2024-06-10,128.0,128.13999938964844,126.66000366210938,127.4800033569336,99500,1.0,0.0
2024-06-11,127.33999633789062,127.33999633789062,124.81999969482422,125.12000274658203,131000,1.0,0.0
2024-06-12,125.04000091552734,125.58000183105469,124.0,124.36000061035156,129800,1.0,0.0
2024-06-13,124.30000305175781,124.30000305175781,122.56999969482422,123.04000091552734,256100,1.0,0.0
2024-06-14,121.19999694824219,121.29000091552734,119.66000366210938,120.83999633789062,249300,1.0,0.85
2024-06-17,120.94000244140625,123.30999755859375,120.94000244140625,123.30999755859375,147500,1.0,0.0
2024-06-18,122.37999725341797,123.25,120.9000015258789,120.95999908447266,164000,1.0,0.0
2024-06-20,121.18000030517578,124.11000061035156,121.02999877929688,124.0999984741211,319500,1.0,0.0
2024-06-21,124.01000213623047,124.5999984741211,122.62000274658203,123.70999908447266,349900,1.0,0.0
2024-06-24,124.16999816894531,125.08999633789062,123.45999908447266,124.19000244140625,134100,1.0,0.0
2024-06-25,123.4000015258789,123.4000015258789,121.31999969482422,122.22000122070312,119600,1.0,0.0
2024-06-26,122.22000122070312,122.22000122070312,120.0999984741211,122.22000122070312,126900,1.0,0.0
2024-06-27,122.0999984741211,123.93000030517578,121.5199966430664,123.55000305175781,181800,1.0,0.0
2024-06-28,123.43000030517578,129.08999633789062,122.79000091552734,125.44000244140625,352700,1.0,0.0
2024-07-01,125.44000244140625,126.9800033569336,124.41999816894531,124.97000122070312,209600,1.0,0.0
2024-07-02,124.02999877929688,126.80999755859375,123.77999877929688,126.68000030517578,213500,1.0,0.0
2024-07-03,127.19999694824219,127.19999694824219,124.97000122070312,125.58000183105469,95500,1.0,0.0
2024-07-05,125.20999908447266,125.31999969482422,123.33999633789062,123.93000030517578,394700,1.0,0.0
2024-07-08,125.0,126.12999725341797,125.0,125.55999755859375,156300,1.0,0.0
2024-07-09,125.27999877929688,126.66000366210938,124.01000213623047,124.08999633789062,173700,1.0,0.0
2024-07-10,124.30000305175781,125.05000305175781,123.16999816894531,124.87999725341797,150400,1.0,0.0
2024-07-11,125.72000122070312,126.4000015258789,124.19999694824219,124.4800033569336,196900,1.0,0.0
2024-07-12,125.30999755859375,127.38999938964844,124.68000030517578,126.66000366210938,184800,1.0,0.0
2024-07-15,126.5,129.19000244140625,126.5,128.52000427246094,241900,1.0,0.0
2024-07-16,129.3699951171875,132.00999450683594,129.00999450683594,131.77999877929688,255500,1.0,0.0
2024-07-17,132.27999877929688,134.94000244140625,132.27999877929688,133.80999755859375,158900,1.0,0.0
2024-07-18,133.38999938964844,136.57000732421875,133.3800048828125,133.3800048828125,154300,1.0,0.0
2024-07-19,135.1199951171875,135.19000244140625,132.1199951171875,134.4499969482422,488700,1.0,0.0
2024-07-22,134.35000610351562,135.11000061035156,132.39999389648438,132.86000061035156,241300,1.0,0.0
2024-07-23,133.32000732421875,134.1199951171875,131.72999572753906,131.8300018310547,144900,1.0,0.0
