date,open,high,low,close,volume,split,dividend
2024-06-03,110.25,110.81999969482422,108.16999816894531,110.81999969482422,2776900,1.0,0.0
2024-06-04,110.55000305175781,112.01799774169922,110.38500213623047,111.30000305175781,3334000,1.0,0.0
2024-06-05,112.0,113.80999755859375,110.4000015258789,110.58000183105469,3775200,1.0,0.0
2024-06-06,110.93000030517578,114.4229965209961,110.91000366210938,114.06999969482422,4206300,1.0,0.0
2024-06-07,113.66999816894531,114.98999786376953,111.80000305175781,113.2699966430664,2909000,1.0,0.0
2024-06-10,112.87000274658203,113.2699966430664,108.86000061035156,112.25,4788100,1.0,0.0
2024-06-11,112.30000305175781,113.31800079345703,111.33999633789062,113.0,2376700,1.0,0.0
2024-06-12,114.5,115.69000244140625,112.47000122070312,115.05000305175781,2752200,1.0,0.0
2024-06-13,115.44999694824219,115.54000091552734,113.01000213623047,113.7699966430664,2851000,1.0,0.0
2024-06-14,112.80000305175781,113.01000213623047,110.70999908447266,112.05000305175781,1805000,1.0,0.0
2024-06-17,111.3499984741211,112.97000122070312,110.1500015258789,112.69000244140625,2683800,1.0,0.0
2024-06-18,113.0,114.18000030517578,111.87000274658203,112.91000366210938,3191100,1.0,0.0
2024-06-20,113.33999633789062,114.44000244140625,109.6500015258789,110.20999908447266,3226300,1.0,0.0
2024-06-21,110.43000030517578,114.30500030517578,109.72000122070312,113.87999725341797,7913300,1.0,0.0
2024-06-24,113.12999725341797,114.02999877929688,110.05999755859375,110.69999694824219,4157000,1.0,0.0
2024-06-25,110.97000122070312,114.37999725341797,110.68000030517578,112.08000183105469,4279900,1.0,0.0
2024-06-26,111.16000366210938,113.02999877929688,110.16999816894531,111.08000183105469,2031100,1.0,0.0
2024-06-27,111.25,111.43000030517578,109.44000244140625,110.58000183105469,3655500,1.0,0.0
2024-06-28,110.36000061035156,110.81999969482422,108.29000091552734,108.77999877929688,12262000,1.0,0.0
2024-07-01,107.5999984741211,108.63999938964844,105.94000244140625,108.51000213623047,3760000,1.0,0.0
2024-07-02,108.29000091552734,108.29000091552734,105.9000015258789,107.44999694824219,3990500,1.0,0.0
2024-07-03,107.30000305175781,109.5199966430664,107.23500061035156,107.62000274658203,1628100,1.0,0.0
2024-07-05,107.37000274658203,111.30999755859375,106.26000213623047,110.95999908447266,2665500,1.0,0.0
2024-07-08,110.95999908447266,110.95999908447266,108.62000274658203,109.04000091552734,2636400,1.0,0.0
2024-07-09,109.79000091552734,112.16999816894531,107.94999694824219,108.94999694824219,3633600,1.0,0.0
2024-07-10,109.63999938964844,109.63999938964844,102.1500015258789,106.0,6414000,1.0,0.0
2024-07-11,106.11000061035156,106.8499984741211,104.25,105.41999816894531,2798500,1.0,0.0
2024-07-12,106.12000274658203,106.70999908447266,104.7699966430664,105.0,3315900,1.0,0.0
2024-07-15,105.12000274658203,105.6500015258789,103.58999633789062,105.6500015258789,3662100,1.0,0.0
2024-07-16,107.4800033569336,109.62000274658203,106.9800033569336,108.73999786376953,4555700,1.0,0.0
2024-07-17,107.33999633789062,107.86000061035156,102.79000091552734,103.16000366210938,4118700,1.0,0.0
2024-07-18,103.05999755859375,104.33000183105469,99.88999938964844,100.27999877929688,6227000,1.0,0.0
2024-07-19,103.5,106.20999908447266,102.5199966430664,106.0999984741211,5783000,1.0,0.0
2024-07-22,106.58000183105469,107.70999908447266,104.3550033569336,104.5,3810300,1.0,0.0
2024-07-23,104.91000366210938,106.7699966430664,104.47000122070312,105.76000213623047,3193900,1.0,0.0
2024-07-24,104.5199966430664,105.12999725341797,101.91000366210938,102.45999908447266,3872600,1.0,0.0
2024-07-25,102.88999938964844,107.25,99.31999969482422,100.77999877929688,7356000,1.0,0.0
2024-07-26,104.08999633789062,106.6500015258789,102.80999755859375,104.73999786376953,4026200,1.0,0.0
2024-07-29,105.16999816894531,106.66999816894531,104.62000274658203,105.98999786376953,3032700,1.0,0.0
2024-07-30,106.58999633789062,108.47599792480469,105.33999633789062,107.20999908447266,4037200,1.0,0.0
2024-07-31,109.83000183105469,111.72000122070312,108.72000122070312,110.72000122070312,5076300,1.0,0.0
2024-08-01,108.62000274658203,112.7699966430664,105.90599822998047,108.19999694824219,7965400,1.0,0.0
2024-08-02,116.66000366210938,119.58999633789062,113.61000061035156,117.2300033569336,12666600,1.0,0.0
2024-08-05,106.30500030517578,121.37999725341797,106.20999908447266,121.30000305175781,11560100,1.0,0.0
2024-08-06,122.48999786376953,124.77999877929688,120.91000366210938,122.63999938964844,6530100,1.0,0.0
2024-08-07,123.80999755859375,126.37000274658203,121.41000366210938,121.48999786376953,7086600,1.0,0.0
2024-08-08,122.11000061035156,125.9000015258789,121.18000030517578,124.76000213623047,5212400,1.0,0.0
2024-08-09,124.70999908447266,125.58000183105469,123.4000015258789,123.80999755859375,3907800,1.0,0.0
2024-08-12,123.52999877929688,124.56999969482422,121.44000244140625,124.04000091552734,2822700,1.0,0.0
2024-08-13,124.19000244140625,128.69000244140625,123.87999725341797,127.94000244140625,3697800,1.0,0.0
2024-08-14,128.19000244140625,128.75,124.9000015258789,126.93000030517578,3127400,1.0,0.0
2024-08-15,127.54000091552734,130.5500030517578,126.5,130.2899932861328,3438400,1.0,0.0
2024-08-16,129.64999389648438,130.5800018310547,127.16999816894531,129.02999877929688,4485200,1.0,0.0
2024-08-19,129.60000610351562,130.00999450683594,127.41000366210938,129.55999755859375,2247500,1.0,0.0
2024-08-20,128.41000366210938,129.30999755859375,125.29000091552734,127.54000091552734,5557600,1.0,0.0
2024-08-21,127.83000183105469,129.7100067138672,126.63999938964844,129.4499969482422,2154100,1.0,0.0
2024-08-22,129.77000427246094,131.2100067138672,128.63499450683594,128.8000030517578,1995000,1.0,0.0
2024-08-23,129.38999938964844,130.45899963378906,128.1699981689453,128.80999755859375,1876900,1.0,0.0
2024-08-26,128.72000122070312,131.17999267578125,127.86000061035156,128.6199951171875,2360500,1.0,0.0
2024-08-27,127.30999755859375,129.50999450683594,127.12999725341797,128.47999572753906,2710100,1.0,0.0
2024-08-28,128.24000549316406,128.36000061035156,126.04000091552734,127.16000366210938,1898900,1.0,0.0
2024-08-29,127.87999725341797,128.4600067138672,125.91000366210938,126.52999877929688,1765400,1.0,0.0
2024-08-30,127.73999786376953,129.75,126.73999786376953,128.7100067138672,3633000,1.0,0.0
2024-09-03,128.0399932861328,129.50999450683594,124.27999877929688,125.05000305175781,2584600,1.0,0.0
2024-09-04,124.8499984741211,126.69999694824219,123.44000244140625,125.41999816894531,1817800,1.0,0.0
2024-09-05,125.04000091552734,128.14999389648438,124.68000030517578,126.3499984741211,2746000,1.0,0.0
