date,open,high,low,close,volume,split,dividend
2024-06-03,19.799999237060547,20.200000762939453,19.795000076293945,20.200000762939453,2600,1.0,0.0
2024-06-04,20.094999313354492,20.139999389648438,20.04800033569336,20.100000381469727,1500,1.0,0.0
2024-06-05,20.110000610351562,20.200000762939453,20.110000610351562,20.200000762939453,500,1.0,0.0
2024-06-06,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,400,1.0,0.0
2024-06-07,20.200000762939453,20.200000762939453,20.18000030517578,20.200000762939453,800,1.0,0.0
2024-06-10,20.18000030517578,20.18000030517578,20.149999618530273,20.149999618530273,400,1.0,0.0
2024-06-11,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,1000,1.0,0.0
2024-06-12,19.84000015258789,19.860000610351562,19.809999465942383,19.860000610351562,700,1.0,0.0
2024-06-13,20.0,20.0,20.0,20.0,400,1.0,0.0
2024-06-14,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,200,1.0,0.336
2024-06-17,19.729999542236328,20.6200008392334,19.709999084472656,19.760000228881836,2200,1.0,0.0
2024-06-18,19.889999389648438,19.889999389648438,19.8700008392334,19.8700008392334,300,1.0,0.0
2024-06-20,20.0,20.0,20.0,20.0,200,1.0,0.0
2024-06-21,20.030000686645508,20.030000686645508,20.0,20.0,300,1.0,0.0
2024-06-24,20.0,20.0,20.0,20.0,0,1.0,0.0
2024-06-25,20.06999969482422,20.1200008392334,19.829999923706055,19.829999923706055,3500,1.0,0.0
2024-06-26,20.0,20.0,19.729999542236328,19.729999542236328,6400,1.0,0.0
2024-06-27,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,0,1.0,0.0
2024-06-28,19.649999618530273,19.690000534057617,19.290000915527344,19.40999984741211,12000,1.0,0.0
2024-07-01,19.440000534057617,19.959999084472656,19.440000534057617,19.889999389648438,900,1.0,0.0
2024-07-02,19.850000381469727,19.850000381469727,19.399999618530273,19.520000457763672,1900,1.0,0.0
2024-07-03,19.520000457763672,19.559999465942383,19.520000457763672,19.559999465942383,2100,1.0,0.0
2024-07-05,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,200,1.0,0.0
2024-07-08,19.610000610351562,19.799999237060547,19.610000610351562,19.6299991607666,1700,1.0,0.0
2024-07-09,19.56999969482422,20.09000015258789,19.549999237060547,19.649999618530273,2100,1.0,0.0
2024-07-10,19.75,19.75,19.75,19.75,1100,1.0,0.0
2024-07-11,19.780000686645508,19.780000686645508,19.60300064086914,19.60300064086914,900,1.0,0.0
2024-07-12,19.858999252319336,19.899999618530273,19.858999252319336,19.899999618530273,1100,1.0,0.0
2024-07-15,19.950000762939453,19.950000762939453,19.6200008392334,19.6299991607666,1600,1.0,0.0
2024-07-16,19.75,19.84000015258789,19.600000381469727,19.799999237060547,4900,1.0,0.0
2024-07-17,19.799999237060547,19.799999237060547,19.75,19.75,1100,1.0,0.0
2024-07-18,19.760000228881836,19.760000228881836,19.75,19.75,900,1.0,0.0
2024-07-19,19.75,19.75,19.75,19.75,100,1.0,0.0
2024-07-22,19.75,20.0,19.75,19.850000381469727,3500,1.0,0.0
2024-07-23,19.899999618530273,20.0,19.899999618530273,19.979999542236328,900,1.0,0.0
2024-07-24,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,100,1.0,0.0
2024-07-25,19.940000534057617,19.979999542236328,19.940000534057617,19.979999542236328,800,1.0,0.0
2024-07-26,20.0,20.0,20.0,20.0,1400,1.0,0.0
2024-07-29,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,800,1.0,0.0
2024-07-30,19.950000762939453,20.229999542236328,19.950000762939453,20.18000030517578,3400,1.0,0.0
2024-07-31,20.1299991607666,20.25,20.1299991607666,20.200000762939453,1700,1.0,0.0
2024-08-01,20.100000381469727,20.239999771118164,20.100000381469727,20.100000381469727,2000,1.0,0.0
2024-08-02,20.200000762939453,20.200000762939453,20.0,20.0,2600,1.0,0.0
2024-08-05,20.0,20.0,19.5,19.520000457763672,3200,1.0,0.0
2024-08-06,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0,1.0,0.0
2024-08-07,20.09000015258789,20.09000015258789,19.549999237060547,19.549999237060547,500,1.0,0.0
2024-08-08,19.75,19.75,18.639999389648438,18.799999237060547,37500,1.0,0.0
2024-08-09,19.0,19.280000686645508,18.260000228881836,19.187000274658203,25200,1.0,0.0
2024-08-12,19.100000381469727,19.399999618530273,18.75,18.88800048828125,4000,1.0,0.0
2024-08-13,19.4950008392334,19.4950008392334,18.270000457763672,18.5,13000,1.0,0.0
2024-08-14,18.760000228881836,19.100000381469727,18.690000534057617,18.959999084472656,5300,1.0,0.0
2024-08-15,19.0,19.100000381469727,18.920000076293945,19.09000015258789,5100,1.0,0.0
2024-08-16,19.100000381469727,19.25,19.049999237060547,19.229999542236328,2300,1.0,0.0
2024-08-19,19.299999237060547,19.34000015258789,19.059999465942383,19.059999465942383,4100,1.0,0.0
2024-08-20,19.059999465942383,19.34000015258789,19.059999465942383,19.139999389648438,6100,1.0,0.0
2024-08-21,19.139999389648438,19.25,19.139999389648438,19.190000534057617,3700,1.0,0.0
2024-08-22,19.18000030517578,19.270000457763672,19.079999923706055,19.25,6700,1.0,0.0
2024-08-23,19.280000686645508,19.510000228881836,19.25,19.510000228881836,3700,1.0,0.0
2024-08-26,19.402999877929688,19.5,19.402999877929688,19.479999542236328,1600,1.0,0.0
2024-08-27,19.549999237060547,19.600000381469727,19.549999237060547,19.600000381469727,900,1.0,0.0
2024-08-28,20.18000030517578,20.18000030517578,19.559999465942383,19.559999465942383,1300,1.0,0.0
2024-08-29,19.739999771118164,20.0,19.600000381469727,19.799999237060547,4100,1.0,0.0
