date,open,high,low,close,volume,split,dividend
2024-06-03,58.41999816894531,58.63999938964844,57.31999969482422,57.81999969482422,551400,1.0,0.0
2024-06-04,57.369998931884766,57.59000015258789,56.119998931884766,56.290000915527344,874200,1.0,0.0
2024-06-05,56.70000076293945,57.220001220703125,55.9900016784668,57.150001525878906,588300,1.0,0.0
2024-06-06,57.119998931884766,57.4900016784668,56.58000183105469,56.7599983215332,560000,1.0,0.0
2024-06-07,55.52000045776367,55.93000030517578,54.9900016784668,55.52000045776367,723800,1.0,0.0
2024-06-10,55.029998779296875,56.349998474121094,54.810001373291016,56.11000061035156,847300,1.0,0.0
2024-06-11,55.68000030517578,55.68000030517578,54.689998626708984,55.25,775700,1.0,0.0
2024-06-12,58.16999816894531,59.41999816894531,56.33000183105469,56.61000061035156,996700,1.0,0.0
2024-06-13,56.349998474121094,56.5099983215332,55.54999923706055,56.310001373291016,735200,1.0,0.0
2024-06-14,55.279998779296875,55.54999923706055,54.619998931884766,55.4900016784668,847900,1.0,0.0
2024-06-17,55.369998931884766,56.060001373291016,55.27000045776367,56.040000915527344,845300,1.0,0.0
2024-06-18,55.45000076293945,55.880001068115234,54.45000076293945,54.75,943400,1.0,0.0
2024-06-20,54.63999938964844,55.279998779296875,53.959999084472656,54.310001373291016,727000,1.0,0.0
2024-06-21,54.31999969482422,55.439998626708984,53.61000061035156,55.310001373291016,2797100,1.0,0.0
2024-06-24,55.36000061035156,57.029998779296875,55.36000061035156,56.66999816894531,1082200,1.0,0.0
2024-06-25,56.439998626708984,56.439998626708984,54.9900016784668,55.22999954223633,1049600,1.0,0.0
2024-06-26,55.0099983215332,55.38999938964844,54.66999816894531,55.11000061035156,693900,1.0,0.0
2024-06-27,55.2400016784668,55.7400016784668,54.95000076293945,55.2400016784668,956900,1.0,0.0
2024-06-28,55.83000183105469,56.29999923706055,55.18000030517578,55.439998626708984,1419600,1.0,0.0
2024-07-01,55.7400016784668,55.869998931884766,53.939998626708984,54.279998779296875,822700,1.0,0.0
2024-07-02,53.75,54.029998779296875,53.2400016784668,53.88999938964844,726600,1.0,0.0
2024-07-03,53.77000045776367,54.779998779296875,53.61000061035156,53.939998626708984,353700,1.0,0.0
2024-07-05,53.75,54.119998931884766,53.16999816894531,53.529998779296875,659900,1.0,0.0
2024-07-08,54.040000915527344,54.65999984741211,53.220001220703125,53.83000183105469,748800,1.0,0.0
2024-07-09,53.5,54.34000015258789,53.33000183105469,53.900001525878906,886700,1.0,0.0
2024-07-10,54.279998779296875,55.27000045776367,54.279998779296875,55.16999816894531,643600,1.0,0.0
2024-07-11,57.459999084472656,59.41999816894531,57.2599983215332,59.36000061035156,1123200,1.0,0.0
2024-07-12,60.0,61.65999984741211,60.0,61.029998779296875,922700,1.0,0.0
2024-07-15,61.560001373291016,62.599998474121094,61.279998779296875,61.439998626708984,796200,1.0,0.0
2024-07-16,62.52000045776367,65.52999877929688,62.16999816894531,65.29000091552734,979000,1.0,0.0
2024-07-17,64.58999633789062,65.51000213623047,64.22000122070312,64.37000274658203,1002400,1.0,0.0
2024-07-18,64.6500015258789,67.66000366210938,64.30999755859375,64.62999725341797,763300,1.0,0.0
2024-07-19,64.38999938964844,65.12000274658203,63.77000045776367,64.30000305175781,599100,1.0,0.0
2024-07-22,64.68000030517578,65.5199966430664,63.33000183105469,65.47000122070312,661400,1.0,0.0
2024-07-23,64.62999725341797,66.6500015258789,64.44000244140625,65.93000030517578,852800,1.0,0.0
