date,open,high,low,close,volume,split,dividend
2024-06-03,84.44000244140625,86.16999816894531,83.48999786376953,85.0,660100,1.0,0.0
2024-06-04,84.80000305175781,88.04000091552734,84.80000305175781,87.93000030517578,579100,1.0,0.0
2024-06-05,88.55999755859375,89.01000213623047,87.62999725341797,88.8499984741211,478600,1.0,0.0
2024-06-06,88.69999694824219,89.12999725341797,86.69000244140625,87.37999725341797,326400,1.0,0.0
2024-06-07,87.37999725341797,87.62999725341797,85.52999877929688,85.61000061035156,264200,1.0,0.0
2024-06-10,84.83000183105469,86.16999816894531,84.58999633789062,85.8499984741211,493300,1.0,0.0
2024-06-11,85.11000061035156,85.11000061035156,83.33000183105469,83.41000366210938,544900,1.0,0.0
2024-06-12,86.33999633789062,87.55000305175781,84.63999938964844,85.93000030517578,1110400,1.0,0.0
2024-06-13,85.41000366210938,86.37000274658203,84.0999984741211,86.05000305175781,689100,1.0,0.0
2024-06-14,85.44000244140625,85.58999633789062,84.26000213623047,84.66000366210938,350800,1.0,0.0
2024-06-17,84.11000061035156,85.61000061035156,84.11000061035156,85.58999633789062,303500,1.0,0.0
2024-06-18,85.4000015258789,86.33000183105469,84.73999786376953,85.4000015258789,418000,1.0,0.0
2024-06-20,84.88999938964844,86.33999633789062,84.54000091552734,85.5,436300,1.0,0.0
2024-06-21,86.11000061035156,86.86000061035156,84.9800033569336,85.19000244140625,599500,1.0,0.0
2024-06-24,85.18000030517578,86.72000122070312,84.69999694824219,85.7300033569336,995000,1.0,0.0
2024-06-25,85.9000015258789,86.26000213623047,83.25,83.41999816894531,1060600,1.0,0.0
2024-06-26,83.0999984741211,84.38999938964844,82.37999725341797,82.97000122070312,1051100,1.0,0.0
2024-06-27,83.05999755859375,83.69000244140625,82.5,83.18000030517578,951400,1.0,0.0
2024-06-28,83.87999725341797,85.01000213623047,81.41999816894531,82.7300033569336,1476500,1.0,0.0
2024-07-01,82.91999816894531,83.88999938964844,81.7699966430664,82.7300033569336,451000,1.0,0.0
2024-07-02,83.0999984741211,83.51000213623047,82.4000015258789,83.05999755859375,284600,1.0,0.0
2024-07-03,83.23999786376953,84.2300033569336,82.62000274658203,84.12999725341797,183800,1.0,0.0
2024-07-05,84.08000183105469,85.0199966430664,83.86000061035156,84.95999908447266,337600,1.0,0.0
2024-07-08,85.33000183105469,87.12000274658203,85.08999633789062,85.52999877929688,563800,1.0,0.0
2024-07-09,85.44999694824219,86.26000213623047,84.16999816894531,84.20999908447266,463300,1.0,0.0
2024-07-10,84.70999908447266,87.08999633789062,84.2699966430664,87.08000183105469,372400,1.0,0.0
2024-07-11,87.8499984741211,90.0,87.8499984741211,89.5,519500,1.0,0.0
2024-07-12,90.0,91.48999786376953,89.7300033569336,90.58000183105469,486800,1.0,0.0
2024-07-15,91.08000183105469,92.36000061035156,90.0999984741211,90.19999694824219,429700,1.0,0.0
2024-07-16,90.54000091552734,92.12000274658203,90.12000274658203,91.55000305175781,343100,1.0,0.0
2024-07-17,91.08999633789062,92.54000091552734,90.3499984741211,90.38999938964844,466600,1.0,0.0
