date,open,high,low,close,volume,split,dividend
2024-06-03,8.640000343322754,8.748000144958496,8.34000015258789,8.496000289916992,8875,1.0,0.0
2024-06-04,8.520000457763672,8.95199966430664,8.399999618530273,8.520000457763672,6342,1.0,0.0
2024-06-05,8.279999732971191,8.880000114440918,8.15999984741211,8.604000091552734,10692,1.0,0.0
2024-06-06,8.868000030517578,8.868000030517578,8.15999984741211,8.616000175476074,8258,1.0,0.0
2024-06-07,8.616000175476074,8.760000228881836,8.15999984741211,8.675999641418457,8958,1.0,0.0
2024-06-10,8.628000259399414,8.628000259399414,8.064000129699707,8.447999954223633,11808,1.0,0.0
2024-06-11,8.303999900817871,8.663999557495117,8.039999961853027,8.520000457763672,8375,1.0,0.0
2024-06-12,8.567999839782715,8.760000228881836,8.15999984741211,8.399999618530273,15200,1.0,0.0
2024-06-13,8.640000343322754,8.640000343322754,8.15999984741211,8.315999984741211,3075,1.0,0.0
2024-06-14,8.399999618530273,8.508000373840332,7.920000076293945,7.932000160217285,6175,1.0,0.0
2024-06-17,8.052000045776367,8.34000015258789,7.943999767303467,8.039999961853027,6333,1.0,0.0
2024-06-18,8.399999618530273,8.447999954223633,6.239999771118164,6.840000152587891,39533,1.0,0.0
2024-06-20,7.211999893188477,7.440000057220459,6.840000152587891,7.440000057220459,16008,1.0,0.0
2024-06-21,7.920000076293945,8.027999877929688,6.960000038146973,6.960000038146973,14433,1.0,0.0
2024-06-24,7.199999809265137,7.776000022888184,7.007999897003174,7.283999919891357,8633,1.0,0.0
2024-06-25,7.763999938964844,8.039999961853027,6.599999904632568,7.0320000648498535,69333,1.0,0.0
2024-06-26,7.320000171661377,7.5960001945495605,6.73199987411499,6.76800012588501,20167,1.0,0.0
2024-06-27,6.791999816894531,7.044000148773193,6.372000217437744,7.007999897003174,10783,1.0,0.0
2024-06-28,6.480000019073486,7.079999923706055,3.684000015258789,3.8399999141693115,213775,1.0,0.0
2024-07-01,4.368000030517578,6.599999904632568,3.4079999923706055,4.127999782562256,491842,1.0,0.0
2024-07-02,4.079999923706055,4.079999923706055,3.74399995803833,3.815999984741211,30750,1.0,0.0
2024-07-03,3.671999931335449,4.452000141143799,3.611999988555908,3.8399999141693115,94425,1.0,0.0
2024-07-05,3.936000108718872,4.164000034332275,3.7200000286102295,4.044000148773193,59983,1.0,0.0
2024-07-08,4.199999809265137,4.440000057220459,3.9119999408721924,4.380000114440918,34808,1.0,0.0
2024-07-09,4.211999893188477,5.159999847412109,4.211999893188477,4.464000225067139,33933,1.0,0.0
2024-07-10,4.5,9.0,4.331999778747559,7.776000022888184,103400,1.0,0.0
2024-07-11,6.708000183105469,6.708000183105469,5.5320000648498535,5.760000228881836,115075,1.0,0.0
2024-07-12,5.400000095367432,5.843999862670898,4.955999851226807,5.159999847412109,121633,1.0,0.0
2024-07-15,5.159999847412109,5.363999843597412,3.828000068664551,4.788000106811523,165683,1.0,0.0
2024-07-16,4.763999938964844,4.763999938964844,4.116000175476074,4.116000175476074,76267,1.0,0.0
2024-07-17,4.415999889373779,4.415999889373779,3.996000051498413,4.127999782562256,33133,1.0,0.0
2024-07-18,4.116000175476074,4.308000087738037,3.9600000381469727,4.044000148773193,24617,1.0,0.0
2024-07-19,3.9600000381469727,4.127999782562256,3.8399999141693115,4.0320000648498535,20675,1.0,0.0
2024-07-22,3.9839999675750732,4.1519999504089355,3.7200000286102295,3.9119999408721924,22692,1.0,0.0
2024-07-23,3.864000082015991,4.452000141143799,3.7320001125335693,4.343999862670898,44600,1.0,0.0
2024-07-24,4.427999973297119,4.656000137329102,4.079999923706055,4.440000057220459,34600,1.0,0.0
2024-07-25,4.572000026702881,4.584000110626221,4.127999782562256,4.559999942779541,15550,1.0,0.0
2024-07-26,4.52400016784668,4.800000190734863,4.223999977111816,4.236000061035156,24783,1.0,0.0
2024-07-29,4.368000030517578,4.800000190734863,3.9240000247955322,4.260000228881836,52325,1.0,0.0
2024-07-30,4.260000228881836,4.343999862670898,3.947999954223633,4.019999980926514,10142,1.0,0.0
2024-07-31,4.1519999504089355,4.248000144958496,3.936000108718872,4.236000061035156,22058,1.0,0.0
2024-08-01,4.1519999504089355,4.248000144958496,3.75600004196167,4.056000232696533,28750,1.0,0.0
2024-08-02,3.9600000381469727,3.9600000381469727,3.7079999446868896,3.7320001125335693,9133,1.0,0.0
2024-08-05,3.7200000286102295,3.7200000286102295,3.252000093460083,3.5399999618530273,23333,1.0,0.0
2024-08-06,4.079999923706055,4.320000171661377,3.384000062942505,3.696000099182129,23200,1.0,0.0
2024-08-07,3.684000015258789,3.684000015258789,3.1559998989105225,3.252000093460083,62242,1.0,0.0
2024-08-08,3.2160000801086426,3.2160000801086426,2.5799999237060547,2.8320000171661377,74633,1.0,0.0
2024-08-09,2.359999895095825,2.8299999237060547,1.8200000524520874,2.444999933242798,504100,0.08333333333333333,0.0
2024-08-12,2.109999895095825,3.4000000953674316,2.109999895095825,2.8499999046325684,442200,1.0,0.0
2024-08-13,2.930000066757202,2.9679999351501465,2.140000104904175,2.25,206100,1.0,0.0
2024-08-14,2.2699999809265137,2.4800000190734863,1.7999999523162842,1.8450000286102295,104500,1.0,0.0
2024-08-15,4.159999847412109,6.800000190734863,3.799999952316284,4.800000190734863,105319100,1.0,0.0
2024-08-16,10.520000457763672,20.829999923706055,8.710000038146973,17.690000534057617,100646500,1.0,0.0
2024-08-19,15.380000114440918,16.149999618530273,11.579999923706055,12.800000190734863,9441300,1.0,0.0
2024-08-20,10.210000038146973,15.550000190734863,9.5,13.34000015258789,9972300,1.0,0.0
2024-08-21,12.550000190734863,14.369999885559082,10.899999618530273,11.0,2470700,1.0,0.0
2024-08-22,11.199999809265137,12.399999618530273,11.0,11.34000015258789,1039500,1.0,0.0
2024-08-23,10.600000381469727,10.864999771118164,9.600000381469727,9.6899995803833,885100,1.0,0.0
2024-08-26,10.09000015258789,11.880000114440918,9.529999732971191,10.270000457763672,1970300,1.0,0.0
2024-08-27,10.010000228881836,10.59000015258789,9.699999809265137,9.880000114440918,388900,1.0,0.0
2024-08-28,9.520000457763672,10.09000015258789,7.769999980926514,8.0,866200,1.0,0.0
2024-08-29,7.610000133514404,7.809999942779541,6.25,6.429999828338623,854900,1.0,0.0
2024-08-30,6.630000114440918,9.6899995803833,6.010000228881836,7.889999866485596,5248700,1.0,0.0
2024-09-03,7.21999979019165,7.690000057220459,6.670000076293945,7.0,610900,1.0,0.0
2024-09-04,6.71999979019165,7.349999904632568,6.401000022888184,6.710000038146973,521300,1.0,0.0
2024-09-05,6.5,6.710000038146973,6.0,6.019999980926514,587500,1.0,0.0
2024-09-06,6.019999980926514,6.289000034332275,5.300000190734863,5.920000076293945,381900,1.0,0.0
2024-09-09,5.929999828338623,6.020999908447266,5.380000114440918,5.489999771118164,242200,1.0,0.0
2024-09-10,5.380000114440918,5.75,5.02400016784668,5.449999809265137,269000,1.0,0.0
2024-09-11,5.260000228881836,7.0,5.260000228881836,6.510000228881836,791800,1.0,0.0
2024-09-12,6.309999942779541,6.699999809265137,5.670000076293945,5.940000057220459,437400,1.0,0.0
2024-09-13,5.889999866485596,6.473999977111816,5.349999904632568,5.400000095367432,612200,1.0,0.0
2024-09-16,5.25,5.480000019073486,4.920000076293945,4.949999809265137,409300,1.0,0.0
2024-09-17,4.920000076293945,5.349999904632568,4.920000076293945,5.170000076293945,266300,1.0,0.0
2024-09-18,5.070000171661377,5.230000019073486,4.849999904632568,4.940000057220459,309900,1.0,0.0
2024-09-19,4.96999979019165,5.300000190734863,4.920000076293945,5.139999866485596,283800,1.0,0.0
2024-09-20,5.210000038146973,5.440000057220459,5.070000171661377,5.199999809265137,172600,1.0,0.0
2024-09-23,5.170000076293945,5.170000076293945,4.920000076293945,5.119999885559082,159600,1.0,0.0
2024-09-24,5.190000057220459,5.21999979019165,4.940000057220459,5.010000228881836,172100,1.0,0.0
2024-09-25,5.050000190734863,5.210000038146973,5.050000190734863,5.150000095367432,107800,1.0,0.0
2024-09-26,5.199999809265137,5.289999961853027,4.960000038146973,5.139999866485596,161000,1.0,0.0
2024-09-27,5.079999923706055,5.168000221252441,4.949999809265137,5.03000020980835,116300,1.0,0.0
2024-09-30,5.019999980926514,5.150000095367432,4.900000095367432,5.039999961853027,157500,1.0,0.0
2024-10-01,5.010000228881836,5.099999904632568,4.869999885559082,4.920000076293945,101100,1.0,0.0
2024-10-02,4.849999904632568,4.960000038146973,4.699999809265137,4.809999942779541,90200,1.0,0.0
2024-10-03,4.809999942779541,4.914999961853027,4.809999942779541,4.820000171661377,64100,1.0,0.0
2024-10-04,4.840000152587891,4.940000057220459,4.75,4.809999942779541,61700,1.0,0.0
2024-10-07,4.670000076293945,4.984000205993652,4.670000076293945,4.869999885559082,87800,1.0,0.0
2024-10-08,4.860000133514404,4.940000057220459,4.5,4.5,150600,1.0,0.0
2024-10-09,4.5,4.715000152587891,4.300000190734863,4.340000152587891,213300,1.0,0.0
2024-10-10,4.320000171661377,4.449999809265137,4.170000076293945,4.449999809265137,84700,1.0,0.0
2024-10-11,4.579999923706055,5.010000228881836,4.5,4.840000152587891,197100,1.0,0.0
2024-10-14,4.840000152587891,4.96999979019165,4.440000057220459,4.510000228881836,144900,1.0,0.0
2024-10-15,4.449999809265137,4.622000217437744,4.409999847412109,4.449999809265137,82900,1.0,0.0
2024-10-16,4.28000020980835,4.539999961853027,4.28000020980835,4.400000095367432,104900,1.0,0.0
2024-10-17,4.380000114440918,4.539999961853027,4.349999904632568,4.489999771118164,29200,1.0,0.0
2024-10-18,4.53000020980835,4.599999904632568,4.409999847412109,4.590000152587891,50400,1.0,0.0
2024-10-21,4.650000095367432,4.940000057220459,4.550000190734863,4.920000076293945,111900,1.0,0.0
2024-10-22,4.980000019073486,5.230000019073486,4.860000133514404,5.190000057220459,120300,1.0,0.0
2024-10-23,5.150000095367432,5.179999828338623,4.5,4.670000076293945,95900,1.0,0.0
2024-10-24,4.619999885559082,4.789999961853027,4.519999980926514,4.630000114440918,48100,1.0,0.0
2024-10-25,4.699999809265137,4.75,4.307000160217285,4.369999885559082,92200,1.0,0.0
2024-10-28,4.409999847412109,4.550000190734863,4.25,4.340000152587891,85900,1.0,0.0
2024-10-29,4.329999923706055,4.466000080108643,4.329999923706055,4.389999866485596,65300,1.0,0.0
2024-10-30,4.349999904632568,4.480000019073486,4.190000057220459,4.260000228881836,106100,1.0,0.0
2024-10-31,4.179999828338623,4.289999961853027,3.9509999752044678,4.039999961853027,103200,1.0,0.0
2024-11-01,3.940000057220459,4.099999904632568,3.809999942779541,3.8499999046325684,66400,1.0,0.0
2024-11-04,3.809999942779541,3.940000057220459,3.799999952316284,3.8299999237060547,43900,1.0,0.0
2024-11-05,3.7799999713897705,3.8499999046325684,3.640000104904175,3.6500000953674316,66900,1.0,0.0
2024-11-06,3.569999933242798,3.700000047683716,3.299999952316284,3.359999895095825,117800,1.0,0.0
2024-11-07,3.299999952316284,3.5899999141693115,3.0199999809265137,3.440000057220459,1531100,1.0,0.0
2024-11-08,3.2899999618530273,3.569999933242798,3.2899999618530273,3.4700000286102295,138100,1.0,0.0
2024-11-11,3.5399999618530273,4.579999923706055,3.5399999618530273,4.519999980926514,522800,1.0,0.0
2024-11-12,4.53000020980835,4.989999771118164,4.130000114440918,4.170000076293945,417600,1.0,0.0
2024-11-13,4.090000152587891,4.434000015258789,4.050000190734863,4.329999923706055,221900,1.0,0.0
2024-11-14,4.429999828338623,4.480000019073486,4.21999979019165,4.21999979019165,103800,1.0,0.0
2024-11-15,4.269999980926514,4.315999984741211,4.099999904632568,4.199999809265137,53600,1.0,0.0
2024-11-18,4.190000057220459,4.190000057220459,4.010000228881836,4.019999980926514,55500,1.0,0.0
2024-11-19,4.039999961853027,4.139999866485596,3.997999906539917,4.099999904632568,27500,1.0,0.0
2024-11-20,4.289999961853027,5.019999980926514,4.2769999504089355,4.480000019073486,445900,1.0,0.0
