date,open,high,low,close,volume,split,dividend
2024-06-03,216.4499969482422,242.35000610351562,216.4499969482422,232.36000061035156,30,1.0,0.0
2024-06-04,233.10000610351562,264.17999267578125,209.0500030517578,263.44000244140625,172,1.0,0.0
2024-06-05,270.1000061035156,291.92999267578125,270.1000061035156,284.8999938964844,114,1.0,0.0
2024-06-06,289.3399963378906,295.260009765625,262.70001220703125,277.5,48,1.0,0.0
2024-06-07,290.82000732421875,290.82000732421875,277.5,277.5,94,1.0,0.0
2024-06-10,295.260009765625,302.6600036621094,277.5,286.3800048828125,118,1.0,0.0
2024-06-11,298.2200012207031,298.2200012207031,277.5,285.6400146484375,8,1.0,0.0
2024-06-12,277.5,277.8699951171875,266.3999938964844,266.3999938964844,26,1.0,0.0
2024-06-13,284.8999938964844,342.989990234375,266.3999938964844,308.5799865722656,178,1.0,0.0
2024-06-14,329.29998779296875,342.25,262.70001220703125,300.07000732421875,106,1.0,0.0
2024-06-17,290.45001220703125,290.45001220703125,262.70001220703125,266.7699890136719,41,1.0,0.0
2024-06-18,266.3999938964844,281.20001220703125,262.70001220703125,267.1400146484375,277,1.0,0.0
2024-06-20,263.07000732421875,274.1700134277344,218.3000030517578,229.77000427246094,288,1.0,0.0
2024-06-21,226.80999755859375,246.4199981689453,226.80999755859375,244.94000244140625,33,1.0,0.0
2024-06-24,251.60000610351562,273.05999755859375,207.1999969482422,207.1999969482422,182,1.0,0.0
2024-06-25,240.5,273.05999755859375,207.1999969482422,207.1999969482422,363,1.0,0.0
2024-06-26,207.1999969482422,222.0,207.1999969482422,210.89999389648438,419,1.0,0.0
2024-06-27,216.82000732421875,218.3000030517578,196.47000122070312,196.47000122070312,190,1.0,0.0
2024-06-28,196.10000610351562,217.92999267578125,189.80999755859375,201.64999389648438,59,1.0,0.0
2024-07-01,199.05999755859375,201.64999389648438,190.5500030517578,190.5500030517578,176,1.0,0.0
2024-07-02,196.10000610351562,197.9499969482422,181.6699981689453,183.52000427246094,348,1.0,0.0
2024-07-03,181.3000030517578,194.25,177.97000122070312,185.0,61,1.0,0.0
2024-07-05,185.0,203.5,185.0,202.02000427246094,388,1.0,0.0
2024-07-08,203.5,203.5,184.25999450683594,185.0,152,1.0,0.0
2024-07-09,183.14999389648438,210.89999389648438,183.14999389648438,194.99000549316406,328,1.0,0.0
